DateTime,AddedIPs,RemovedIPs
1533264722,1,11
1533265323,0,4
1533266522,8,7
1533267123,5,5
1533267723,2,9
1533268923,0,13
1533270123,4,12
1533270722,6,11
1533271322,3,9
1533271922,2,0
1533272522,0,19
1533273724,1,28
1533275523,0,12
1533276123,1,7
1533278524,2,15
1533279724,1,8
1533280323,0,11
1533280923,2,8
1533282722,0,15
1533283323,0,7
1533283922,0,6
1533285723,0,10
1533286923,0,13
1533287523,0,21
1533288123,0,12
1533290522,2,22
1533291722,1,8
1533292922,1,9
1533294123,0,5
1533295323,1,18
1533297123,2,7
1533297723,0,5
1533298322,1,0
1533298922,0,22
1533300724,1,12
1533301922,0,7
1533302523,1,0
1533303722,1,36
1533304923,2,0
1533306122,0,13
1533307322,0,23
1533308522,0,16
1533309724,0,10
1533310923,0,16
1533311523,0,19
1533312125,0,12
1533313323,0,6
1533313923,0,11
1533314523,0,29
1533315723,0,19
1533318123,0,20
1533319323,0,11
1533320523,1,21
1533321723,1,18
1533322322,1,0
1533322923,0,23
1533325323,1,13
1533326523,0,6
1533327723,0,23
1533330123,2,4
1533330723,1,15
1533331322,0,9
1533332522,0,13
1533333123,1,0
1533333723,0,10
1533334323,1,2
1533334922,0,8
1533337323,1,13
1533337924,0,14
1533338523,2,0
1533339123,0,9
1533339723,0,10
1533340924,1,7
1533341523,2,3
1533342123,3,14
1533343323,4,0
1533343922,0,8
1533344522,0,7
1533346322,0,15
1533346923,0,4
1533348722,8,10
1533349323,14,0
1533350523,26,10
1533351722,10,13
1533352922,2,0
1533353522,0,2
1533354122,2,0
1533355323,8,21
1533356522,2,14
1533357722,3,0
1533358923,17,11
1533359522,4,6
1533360122,5,0
1533361322,1,13
1533362524,2,7
1533363123,0,7
1533363723,0,10
1533364923,1,0
1533366122,3,18
1533367322,0,18
1533368522,1,0
1533369723,0,12
1533370922,10,3
1533372122,42,0
1533373323,11,11
1533374523,7,11
1533375123,1,5
1533375722,1,4
1533376322,3,0
1533376922,2,12
1533377523,1,0
1533378122,0,6
