DateTime,AddedIPs,RemovedIPs
1533357722,51,0
1533358923,51,33
1533360122,54,88
1533361323,73,122
1533362525,49,42
1533363123,60,33
1533363723,65,38
1533364923,21,48
1533366123,51,97
1533366723,57,55
1533367323,46,53
1533368523,54,90
1533369122,42,0
1533369724,33,39
1533370923,52,66
1533371522,52,0
1533372123,21,37
1533373323,33,16
1533374523,80,50
1533375722,80,43
1533376323,80,37
1533376923,79,0
1533377524,79,0
1533378122,57,0
