DateTime,AddedIPs,RemovedIPs
1533077326,2,2
1533079230,1,1
1533081142,4,3
1533083087,2,1
1533084985,2,2
1533086804,2,2
1533088839,2,2
1533091016,1,1
1533092954,0,1
1533094824,1,1
1533096744,4,0
1533098697,0,1
1533106374,0,1
1533114090,1,3
1533117893,0,1
1533119781,1,0
1533121738,0,2
1533124339,1,2
1533126292,1,2
1533128186,2,0
1533130122,2,0
1533132040,0,3
1533133980,1,0
1533140002,2,0
1533141880,1,0
1533143792,2,1
1533145718,1,0
1533147652,0,1
1533149576,3,1
1533151468,3,0
1533155307,0,1
1533157313,1,0
1533159156,1,2
1533161104,1,2
1533163229,2,1
1533166494,2,3
1533168326,2,1
1533170199,2,3
1533172165,1,3
1533174037,1,1
1533177876,2,1
1533179819,1,1
1533181711,1,4
1533183652,0,3
1533187490,2,0
1533191334,3,0
1533195178,9,0
1533199016,0,2
1533200950,2,1
1533202829,1,1
1533204777,1,2
1533206679,3,3
1533208838,2,0
1533210782,2,1
1533212696,3,1
1533214850,4,1
1533216754,4,3
1533218678,1,0
1533220584,1,1
1533222535,1,0
1533226599,2,2
1533228756,1,1
1533230674,1,1
1533232903,1,1
1533234770,2,0
1533236699,0,5
1533238600,3,1
1533240550,3,0
1533242455,2,1
1533244395,2,1
1533246398,3,1
1533248202,3,2
1533250111,2,0
1533252048,0,1
1533254192,0,2
1533256110,1,0
1533259978,1,1
1533261886,1,0
1533263789,0,3
1533265750,2,2
1533267642,2,0
1533269572,3,0
1533271489,2,0
1533273405,0,2
1533275321,3,0
1533277247,1,3
1533279170,1,0
1533281078,1,1
1533283002,0,8
1533284912,0,1
1533286902,2,3
1533288780,3,1
1533290689,2,0
1533292616,1,1
1533294537,1,2
1533296692,1,4
1533298605,1,2
1533300523,1,4
1533302444,1,4
1533304351,3,1
1533306284,2,1
1533308194,0,2
1533310505,2,1
1533312539,2,2
1533314449,2,0
1533316357,1,0
1533318276,0,1
1533320185,2,1
1533324035,0,2
1533325973,0,5
1533327875,3,2
1533331716,1,1
1533333792,2,3
1533335793,1,1
1533337715,2,2
1533339639,0,4
1533341559,4,0
1533343462,5,0
1533345410,2,0
1533347563,1,2
1533349475,0,2
1533351413,2,2
1533353307,2,1
1533355279,0,2
1533357193,0,1
1533359075,2,0
1533361016,1,1
1533362927,2,1
1533364848,1,1
1533366762,2,3
1533370604,1,0
1533374432,1,5
1533376352,0,1
1533378302,4,2
