DateTime,AddedIPs,RemovedIPs
1532451862,1,2
1532455522,4,0
1532462658,3,1
1532466260,3,0
1532469857,4,0
1532473453,1,2
1532484254,1,3
1532487855,2,1
1532491450,0,1
1532502270,1,0
1532505886,1,0
1532509477,1,0
1532513098,3,0
1532516687,2,0
1532520294,0,2
1532523883,2,1
1532527482,5,1
1532531063,2,1
1532534658,11,8
1532538257,3,3
1532541859,4,0
1532545459,4,0
1532552658,1,7
1532556257,0,2
1532559855,1,0
1532567055,2,2
1532570657,1,3
1532574256,0,1
1532588654,0,1
1532592250,0,1
1532595856,1,2
1532599458,5,0
1532603068,1,0
1532606653,3,1
1532610249,0,1
1532613860,4,1
1532617458,2,0
1532621052,1,0
1532624704,2,0
1532628258,1,1
1532631852,0,1
1532635462,2,1
1532642655,3,1
1532646253,1,0
1532649857,0,3
1532653461,2,0
1532657057,0,1
1532664253,1,0
1532671458,0,1
1532678665,1,3
1532685860,1,0
1532689444,1,1
1532693067,2,1
1532696656,2,1
1532700259,3,0
1532703848,2,0
1532707455,2,1
1532711054,0,4
1532714657,1,1
1532718266,0,1
1532721847,3,1
1532725454,3,5
1532729059,3,0
1532732650,3,0
1532736264,0,1
1532754263,1,0
1532765060,0,1
1532768658,1,8
1532775860,2,1
1532779450,0,1
1532783057,0,1
1532786647,0,4
1532790257,1,0
1532793857,3,1
1532797467,1,0
1532801051,1,1
1532804658,1,0
1532808250,0,1
1532814466,0,1
1532817030,1,4
1532829862,2,0
1532833460,3,1
1532840659,0,1
1532844250,0,1
1532847855,0,1
1532858654,1,2
1532862256,1,1
1532865861,1,0
1532876652,1,0
1532880261,1,1
1532887463,1,2
1532894657,2,1
1532898265,0,1
1532901865,1,0
1532905457,2,0
1532909055,1,2
1532912650,0,3
1532916258,0,1
1532923454,2,0
1532927054,1,0
1532934248,2,3
1532937858,3,0
1532941463,2,0
1532948656,0,1
1532952252,2,1
1532963054,1,2
1532966650,0,2
1532970262,1,0
1532973925,1,1
1532977458,3,0
1532981050,3,0
1532984653,1,0
1532988263,0,2
1532995453,0,2
1533002646,0,1
1533006256,2,1
1533017048,2,0
1533020652,2,2
1533024258,3,2
1533031448,0,1
1533035050,3,0
1533038652,2,0
1533045849,2,1
1533053044,0,1
1533056653,1,0
1533060257,2,0
1533063847,2,1
1533067451,1,1
1533071059,1,2
1533074656,2,2
1533078255,1,1
1533081858,2,1
1533089052,0,5
1533092649,1,3
1533096248,1,0
1533099852,0,1
1533103451,1,1
1533110654,6,1
1533114251,0,1
1533117855,1,3
1533121448,1,2
1533125046,2,0
1533128669,2,0
1533132249,2,2
1533135861,0,3
1533139457,1,10
1533143054,2,5
1533146650,0,1
1533150252,0,3
1533153849,2,1
1533157447,0,3
1533161045,1,0
1533164648,0,3
1533168266,1,0
1533171852,1,1
1533175449,0,4
1533179051,1,0
1533189850,0,1
1533193452,1,1
1533197047,1,0
1533204245,1,1
1533207852,0,1
1533211452,1,2
1533215039,1,1
1533218644,1,3
1533222246,2,2
1533229469,2,1
1533236654,0,1
1533240260,11,1
1533243851,0,1
1533247445,0,1
1533251051,1,2
1533254648,1,1
1533258248,2,3
1533265447,1,0
1533269053,1,2
1533276252,1,1
1533279852,0,1
1533283456,0,1
1533287052,1,0
1533290646,0,2
1533294249,1,2
1533297851,0,1
1533301452,3,3
1533305049,1,2
1533308651,0,1
1533312247,1,2
1533315848,1,0
1533319453,2,1
1533323057,1,0
1533326647,0,3
1533333851,1,5
1533337440,0,1
1533341041,0,1
1533344640,1,0
1533348249,2,0
1533351854,0,2
1533359046,1,1
1533366238,1,0
1533369839,1,0
1533373441,1,0
1533377054,0,2
