DateTime,Entries,UniqueIPs
1532524555,6561,637412170
1532528102,6565,637412174
1532529903,6564,637412173
1532530502,6565,637412174
1532531763,6565,637412174
1532535845,6563,637412175
1532537764,6564,637412176
1532538905,6556,637412167
1532542504,6555,637412166
1532544302,6554,637412165
1532547609,6555,637412166
1532550002,6563,637412174
1532553605,6567,637412177
1532556840,6555,637412166
1532560504,6557,637412164
1532562303,6556,637412163
1532564103,6565,637412176
1532566205,6567,637412688
1532567628,6565,637412686
1532571314,6561,637412680
1532574915,6532,637412651
1532578563,6535,637412655
1532580602,6535,637412655
1532582404,6530,637412652
1532585709,6531,637412653
1532588165,6532,637412654
1532589304,6531,637412651
1532592906,6530,637412650
1532595302,6530,637412650
1532596089,6531,637412651
1532596506,6530,637412649
1532598022,6530,637412649
1532600103,6531,637412651
1532601909,6531,637412651
1532603102,6531,637412651
1532603767,6531,637412652
1532604902,6539,637346615
1532607617,6537,637346614
1532609702,6531,637325110
1532610929,6530,637325107
1532614522,6529,637325106
1532615526,6530,637325109
1532618113,6528,637325105
1532620202,6527,637325104
1532621703,6528,637325105
1532623503,6527,637325104
1532625367,6527,637324851
1532627285,6527,637324851
1532628002,6528,637324852
1532628602,6528,637324852
1532629206,6524,637324846
1532630402,6524,637324846
1532631363,6526,637324848
1532631633,6525,637324846
1532634008,6522,637324843
1532634310,6521,637324587
1532635502,6521,637324587
1532636007,6519,637324587
1532637302,6519,637324842
1532637846,6520,637324843
1532639102,6519,637324587
1532639766,6515,637324583
1532640302,6514,637324582
1532640602,6515,637324583
1532641802,6515,637324583
1532643207,6521,637324590
1532644260,6521,637324590
1532646905,6530,637324599
1532650569,6552,637324620
1532651444,6552,637324620
1532653502,6551,637324619
1532653802,6552,637324620
1532654405,6555,637324623
1532657639,6559,637324627
1532661209,6547,637324615
1532664302,6546,637324614
1532664944,6548,637324616
1532668502,6548,637324615
1532672001,6538,637324605
1532672702,6537,637324604
1532673002,6537,637324604
1532675764,6534,637324602
1532677927,6533,637324601
1532679207,6534,637324603
1532680203,6533,637324602
1532680502,6532,637324601
1532681132,6533,637324602
1532683202,6540,637324610
1532684708,6541,637324611
1532686415,6542,637324612
1532688303,6541,637324611
1532690155,6540,637324608
1532690702,6539,637324607
1532691607,6540,637324608
1532693525,6539,637324607
1532693703,6538,637324605
1532696102,6527,637300029
1532697364,6533,637300034
1532698502,6532,637300033
1532698802,6533,637300034
1532701207,6530,637300030
1532702102,6530,637300030
1532703126,6529,637300029
1532703902,6528,637300028
1532704538,6529,637300029
1532708132,6529,637300033
1532709965,6529,637300033
1532711744,6526,637300030
1532715302,6527,637300031
1532717150,6527,637300031
1532718803,6525,637300030
1532720476,6526,637300286
1532722325,6525,637300030
1532722505,6527,637300030
1532724902,6528,637300286
1532726164,6530,637300289
1532730005,6531,637300289
1532731929,6530,637300033
1532733846,6528,637300030
1532736902,6546,637300047
1532737928,6546,637300047
1532740802,6540,637300041
1532744105,6544,637300044
1532745954,6543,637300043
1532747765,6524,637300023
1532751604,6519,637300018
1532754907,6515,637300014
1532758502,6513,637300014
1532759402,6514,637300015
1532761218,6515,637300016
1532761996,6519,637300020
1532763126,6519,637300019
1532765045,6519,637300018
1532765704,6521,637300019
1532769208,6523,637300022
1532773449,6526,637300024
1532776435,6523,637300020
1532779987,6521,637300020
1532782502,6522,637265716
1532783641,6525,637265719
1532784963,6526,637265720
1532785503,6525,637265719
1532787221,6525,637265721
1532791202,6527,637265723
1532794564,6529,637265723
1532798102,6527,637265719
1532798405,6527,637265975
1532801702,6523,637265971
1532802631,6523,637265971
1532805339,6520,637265968
1532808904,6527,637265977
1532818201,6527,637265977
1532818502,6522,637265972
1532821443,6523,637265973
1532824203,6546,637265997
1532826490,6546,637265997
1532828404,6554,637266004
1532830506,6555,637266005
1532836086,6538,637265989
1532838652,6536,637265987
1532841304,6537,637265988
1532844902,6532,637265983
1532848802,6537,637265988
1532852103,6540,637265990
1532853902,6539,637265989
1532855754,6535,637265985
1532859366,6533,637265983
1532863207,6530,637265980
1532866506,6538,637265988
1532869202,6541,637260612
1532870155,6539,637260611
1532873707,6542,637260615
1532877253,6543,637260617
1532880868,6542,637260614
1532881202,6543,637260614
1532882746,6543,637260614
1532884802,6541,637260611
1532885702,6540,637260611
1532888106,6540,637260612
1532889602,6540,637260612
1532891702,6540,637260613
1532896328,6544,637260609
1532899201,6537,637260608
1532900402,6537,637260608
1532902428,6540,637260611
1532904343,6540,637260611
1532906066,6537,637260608
1532910007,6550,637260621
1532911632,6550,637260621
1532913351,6550,637260621
1532916906,6545,637260618
1532920443,6524,637260598
1532922902,6523,637260597
1532924108,6523,637260597
1532925054,6522,637260596
1532927634,6516,637260590
1532931305,6519,637260595
1532934963,6515,637260589
1532938418,6521,637260594
1532942107,6523,637260597
1532945641,6524,637260597
1532949602,6526,637260599
1532952245,6526,637260599
1532952902,6519,637260595
1532955663,6521,637261107
1532956503,6521,637261107
1532958354,6521,637261107
1532960165,6526,637261111
1532964005,6525,637261110
1532964302,6525,637261110
1532967339,6527,637261109
1532970902,6523,637261105
1532974674,6522,637261104
1532978106,6521,637261102
1532981702,6522,637261103
1532983208,6521,637261102
1532983508,6522,637261103
1532985307,6517,637261098
1532988964,6517,637261098
1532990329,6517,637261098
1532992804,6516,637261098
1532993102,6517,637261099
1532996643,6537,637261122
1533000002,6536,637261121
1533003602,6540,637261125
1533005702,6539,637261124
1533006244,6540,637261125
1533006904,6520,637261104
1533010506,6522,637261106
1533014106,6524,637261108
1533016501,6523,637261107
1533017102,6524,637261108
1533017764,6521,637261105
1533021605,6523,637261107
1533024903,6524,637261108
1533025449,6526,637261110
1533028802,6524,637261107
1533029701,6523,637261106
1533030006,6524,637261107
1533031502,6523,637261106
1533032155,6517,637261101
1533035702,6519,637261103
1533039314,6525,637261109
1533041702,6513,637235253
1533042964,6509,637235249
1533044886,6510,637235251
1533046804,6511,637235252
1533048967,6512,637235253
1533050106,6515,637235255
1533053702,6516,637235256
1533057222,6514,637235255
1533058239,6514,637235255
1533059505,6514,637235255
1533060963,6512,637235253
1533061833,6512,637235253
1533064511,6496,637235235
1533069365,6498,637235235
1533071703,6509,637235250
1533075353,6505,637235246
1533075602,6506,637235247
1533078963,6512,637235253
1533082804,6529,637235270
1533083102,6529,637235270
1533086644,6540,637235277
1533090002,6542,637235282
1533093343,6521,637235260
1533096810,6522,637235261
1533100552,6519,637235257
1533104142,6513,637235251
1533107767,6511,637235249
1533108670,6510,637235248
1533111247,6511,637235250
1533114903,6514,637235254
1533118549,6515,637235255
1533122402,6513,637235253
1533126656,6512,637235253
1533128102,6505,637201461
1533129601,6506,637201462
1533132964,6505,637201461
1533133202,6506,637201461
1533135002,6506,637201461
1533136536,6506,637201460
1533136805,6507,637201461
1533138968,6508,637201462
1533139202,6507,637201461
1533140129,6506,637201459
1533142803,6505,637201458
1533143623,6493,637201446
1533145207,6494,637201447
1533146459,6494,637201447
1533147302,6498,637201451
1533148502,6498,637201451
1533150965,6491,637201444
1533154505,6494,637201447
1533155403,6493,637201446
1533155702,6493,637201446
1533158035,6493,637201446
1533161702,6502,637201455
1533166807,6509,637201462
1533168723,5053,637199996
1533168902,5060,637200003
1533170646,6516,637201469
1533172802,6517,637201470
1533176404,6515,637201468
1533179750,6502,637201455
1533180244,6503,637201456
1533183303,6502,637201455
1533186961,6500,637201453
1533190802,6504,637201457
1533194108,6503,637201457
1533195603,6504,637201458
1533197703,6503,637201456
1533199443,6505,637201458
1533201602,6501,637201454
1533203283,6503,637201456
1533204002,6504,637201457
1533205203,6505,637201458
1533208507,6505,637201458
1533209402,6506,637201459
1533212103,6503,637201455
1533214202,6505,637201457
1533214802,6491,637160497
1533215402,6490,637160496
1533215702,6491,637160499
1533219351,6489,637160497
1533220804,6489,637160497
1533222938,6489,637160497
1533226803,6485,637160492
1533230643,6473,637160480
1533231002,6471,637160478
1533233736,6467,637160474
1533234729,6467,637160474
1533237002,6468,637160475
1533237343,6473,637160480
1533240902,6479,637160486
1533242405,6480,637160487
1533244543,6485,637160493
1533248169,6485,637160493
1533251743,6491,637160498
1533255602,6511,637160519
1533256802,6511,637160519
1533259202,6507,637160516
1533261849,6506,637160515
1533262548,6511,637160520
1533263274,6510,637160519
1533263402,6511,637160520
1533265988,6488,637160496
1533269605,6488,637160495
1533273364,6487,637160494
1533277208,6490,637160498
1533280507,6487,637160495
1533282302,6486,637160494
1533282964,6488,637160496
1533283802,6488,637160496
1533284163,6485,637160493
1533287605,6486,637160496
1533288725,6487,637160497
1533290648,6489,637160499
1533291204,6490,637160498
1533292565,6490,637160498
1533294829,6489,637160497
1533295814,6488,637160496
1533298566,6492,637160500
1533301202,6485,636611636
1533302015,6486,636611634
1533302405,6485,636611633
1533304502,6484,636611632
1533304802,6485,636611633
1533305752,6483,636611633
1533307558,6484,636611633
1533308702,6484,636611633
1533309199,6482,636611630
1533310324,6482,636611630
1533312246,6483,636611631
1533312941,6478,636611626
1533316428,6484,636611632
1533316801,6484,636611632
1533318302,6483,636611631
1533319928,6484,636611632
1533320134,6483,636611632
1533324005,6486,636611637
1533327207,6484,636611635
1533329152,6484,636611635
1533329764,6485,636611636
1533330902,6474,636611625
1533334466,6480,636611626
1533338402,6483,636611630
1533339364,6484,636611631
1533341636,6504,636611651
1533342658,6504,636611651
1533344417,6503,636611651
1533345209,6502,636611651
1533347701,6501,636611650
1533348966,6504,636611653
1533352400,6490,636611639
1533356024,6487,636611633
1533359702,6487,636611634
1533363359,6478,636611629
1533366902,6484,636611636
1533367803,6483,636611635
1533368768,6482,636611634
1533369002,6483,636611635
1533370434,6485,636611635
1533373924,6487,636611637
1533374012,6484,636611633
1533377766,6485,636611635
