DateTime,AddedIPs,RemovedIPs
1533179816,7,6
1533181707,2,4
1533183648,5,10
1533185563,8,7
1533187486,5,8
1533189380,6,8
1533191331,0,3
1533193250,3,5
1533195174,5,13
1533197099,1,6
1533199013,1,7
1533200946,1,6
1533202826,3,2
1533204774,8,8
1533206672,5,7
1533208835,4,8
1533210779,3,2
1533212693,6,3
1533214844,6,9
1533216747,4,3
1533218675,3,3
1533220582,5,4
1533222532,7,2
1533224515,5,3
1533226596,5,0
1533228753,3,3
1533230671,7,2
1533232899,4,5
1533234767,3,5
1533236696,4,6
1533238597,2,9
1533240547,3,2
1533242452,9,3
1533244392,7,4
1533246395,5,7
1533248199,6,2
1533250109,6,8
1533252046,4,2
1533254190,11,5
1533256108,8,5
1533258053,5,3
1533259971,4,1
1533261883,4,4
1533263786,4,2
1533265747,9,7
1533267639,4,2
1533269569,2,4
1533271486,5,10
1533273401,4,3
1533275318,5,10
1533277244,2,0
1533279167,4,2
1533281074,6,4
1533282998,2,1
1533284909,4,1
1533286898,6,1
1533288777,4,1
1533290686,3,5
1533292613,3,6
1533294534,10,2
1533296689,6,3
1533298602,6,3
1533300518,6,8
1533302437,9,8
1533304348,29,3
1533306281,168,5
1533308191,103,6
1533310502,11,5
1533312535,5,4
1533314437,4,4
1533316354,6,4
1533318273,3,4
1533320182,4,1
1533322124,7,6
1533324031,4,2
1533325970,4,4
1533327871,5,2
1533329789,3,8
1533331712,5,6
1533333788,5,5
1533335790,2,3
1533337711,6,5
1533339635,1,7
1533341556,3,8
1533343458,3,8
1533345407,6,4
1533347559,10,3
1533349471,2,6
1533351410,5,8
1533353304,7,3
1533355276,5,4
1533357177,3,6
1533359070,7,1
1533361014,5,7
1533362924,5,4
1533364845,1,3
1533366759,5,5
1533368704,6,4
1533370597,4,2
1533372507,6,4
1533374425,6,4
1533376349,5,3
1533378299,4,3
