DateTime,AddedIPs,RemovedIPs
1532996664,15,14
1533000491,8,15
1533002477,3,11
1533006265,4,25
1533008185,6,11
1533013957,12,40
1533015856,11,23
1533017793,8,22
1533019697,17,14
1533021619,13,12
1533023569,13,0
1533025471,13,10
1533027383,6,11
1533029296,9,1
1533031239,6,5
1533033401,7,1
1533035298,8,5
1533037229,13,4
1533042993,4,40
1533044915,16,11
1533046810,17,18
1533048995,14,9
1533050894,25,7
1533053082,7,14
1533055231,12,15
1533060036,5,18
1533061935,5,11
1533064113,2,11
1533066012,9,7
1533067941,8,12
1533069858,17,15
1533072022,19,21
1533073928,7,11
1533075859,16,13
1533079948,11,25
1533081855,16,19
1533083785,12,0
1533085704,11,8
1533087616,11,13
1533089550,19,5
1533091465,19,0
1533093380,15,17
1533095296,11,0
1533097207,12,12
1533099149,8,14
1533101052,20,15
1533102990,11,21
1533106832,7,14
1533108750,15,12
1533110667,22,18
1533112569,21,13
1533114505,15,11
1533116414,4,8
1533118343,5,4
1533120495,7,3
1533122415,8,8
1533124861,5,4
1533126744,7,6
1533128675,3,15
1533130569,2,11
1533132494,5,8
1533134409,5,13
1533138249,12,18
1533140431,13,6
1533142329,10,3
1533146168,5,12
1533148087,13,3
1533150010,7,7
1533151956,13,7
1533153857,5,13
1533155780,8,3
1533159621,6,25
1533161540,11,10
1533163458,14,5
1533167295,11,6
1533169226,14,0
1533171155,7,18
1533173063,14,0
1533174983,5,0
1533176888,9,15
1533178832,17,10
1533180745,6,12
1533182665,5,16
1533184569,5,0
1533186513,5,18
1533188427,8,12
1533190338,15,0
1533192266,14,31
1533196109,10,17
1533201864,16,37
1533203771,8,7
1533205692,8,0
1533207638,10,5
1533209531,3,4
1533211711,8,19
1533213625,3,11
1533215530,5,3
1533219624,7,0
1533221534,6,15
1533223452,8,6
1533225369,6,10
1533227285,13,3
1533229212,8,0
1533231145,2,0
1533233313,2,7
1533237137,5,6
1533239065,11,5
1533240973,8,0
1533242897,8,15
1533244816,4,0
1533246734,5,0
1533250580,7,15
1533253720,11,14
1533255612,9,3
1533257571,8,6
1533259452,11,9
1533261381,2,5
1533263290,14,16
1533265237,7,13
1533267146,4,10
1533269062,7,14
1533270980,7,14
1533272897,13,4
1533274808,7,15
1533276753,10,4
1533280596,16,18
1533282490,17,11
1533284418,12,15
1533286327,10,19
1533288261,8,8
1533290178,13,4
1533292097,22,0
1533294017,16,3
1533296184,12,13
1533298094,10,0
1533300015,12,0
1533301943,11,0
1533303857,13,9
1533307706,19,12
1533309607,12,0
1533313450,14,18
1533315627,12,21
1533317551,10,9
1533319466,7,0
1533321386,10,8
1533323556,12,18
1533325448,14,19
1533327385,11,0
1533329292,4,12
1533331226,7,1
1533333131,7,16
1533335067,7,19
1533336975,15,13
1533338907,8,8
1533340809,8,12
1533342746,5,14
1533344674,21,8
1533346583,13,0
1533348504,15,11
1533350414,6,0
1533352333,6,0
1533354266,13,20
1533356170,17,0
1533358097,17,16
1533360012,11,24
1533361955,8,21
1533363852,18,26
1533367686,16,25
1533369636,14,22
1533371546,13,0
1533373467,15,9
1533377321,11,11
