DateTime,Entries,UniqueIPs
1532755002,20785,20785
1532756912,20516,20516
1532758819,20159,20159
1532760753,20130,20130
1532762676,20098,20098
1532764585,20087,20087
1532766503,18605,18605
1532768449,15818,15818
1532770354,13209,13209
1532773068,12006,12006
1532774910,11689,11689
1532776809,11519,11519
1532778740,11492,11492
1532780651,11456,11456
1532782590,11484,11484
1532784489,11478,11478
1532786326,11469,11469
1532788418,11473,11473
1532790263,11458,11458
1532792170,11648,11648
1532794137,11617,11617
1532796034,11559,11559
1532797938,14029,14029
1532799851,14034,14034
1532801797,15205,15205
1532803694,17658,17658
1532805633,17698,17698
1532807774,17684,17684
1532810101,16926,16926
1532811911,16764,16764
1532813810,15258,15258
1532815712,13899,13899
1532817657,13602,13602
1532819589,13612,13612
1532821466,13603,13603
1532823414,13607,13607
1532826096,13592,13592
1532827957,13614,13614
1532829860,13641,13641
1532831790,13644,13644
1532833690,13539,13539
1532835856,13531,13531
1532837779,13533,13533
1532839720,13649,13649
1532841624,13596,13596
1532843561,13633,13633
1532845455,13654,13654
1532847402,13724,13724
1532849292,13777,13777
1532851248,13770,13770
1532853165,13825,13825
1532855065,13818,13818
1532856976,13810,13810
1532858913,13832,13832
1532860829,13783,13783
1532862760,13796,13796
1532864651,13824,13824
1532866605,13796,13796
1532868491,13746,13746
1532870447,13760,13760
1532872337,13847,13847
1532874256,13852,13852
1532876085,14562,14562
1532878360,14345,14345
1532880258,14334,14334
1532882182,14311,14311
1532884130,11779,11779
1532886017,11802,11802
1532887956,11194,11194
1532889857,7985,7985
1532891782,7942,7942
1532893715,7992,7992
1532895971,7972,7972
1532897814,8032,8032
1532899685,8130,8130
1532901872,8143,8143
1532903771,8157,8157
1532905720,8155,8155
1532907613,8180,8180
1532909560,9040,9040
1532911452,10721,10721
1532913389,12282,12282
1532915301,13381,13381
1532917467,13392,13392
1532919639,13373,13373
1532921541,13397,13397
1532923476,13404,13404
1532925370,13424,13424
1532927314,13852,13852
1532929212,13967,13967
1532931134,14014,14014
1532933072,13998,13998
1532934972,13940,13940
1532936915,13961,13961
1532938819,13942,13942
1532940730,13923,13923
1532942661,14017,14017
1532944580,14020,14020
1532946495,14224,14224
1532948415,14445,14445
1532950335,14470,14470
1532952276,14493,14493
1532954176,14503,14503
1532956114,14482,14482
1532958013,14455,14455
1532960192,14450,14450
1532962103,14449,14449
1532964019,13812,13812
1532965955,13856,13856
1532967867,13905,13905
1532969798,13951,13951
1532971721,13988,13988
1532973664,14040,14040
1532975549,14059,14059
1532977466,14050,14050
1532979397,14022,14022
1532981304,14037,14037
1532983259,14057,14057
1532985148,13963,13963
1532987095,14024,14024
1532988979,15285,15285
1532990920,16910,16910
1532992845,17488,17488
1532994767,17501,17501
1532996675,15990,15990
1532998603,14345,14345
1533000509,12889,12889
1533002489,12346,12346
1533004355,12335,12335
1533006272,12343,12343
1533008213,12331,12331
1533010114,12786,12786
1533012023,12613,12613
1533013971,12270,12270
1533015864,12084,12084
1533017807,12117,12117
1533019706,12117,12117
1533021627,12114,12114
1533023589,12097,12097
1533025525,12122,12122
1533027397,12130,12130
1533029304,12034,12034
1533031261,12104,12104
1533033415,11725,11725
1533035305,11665,11665
1533037243,11687,11687
1533039167,11670,11670
1533041064,12010,12010
1533043010,12013,12013
1533044928,11955,11955
1533046816,11969,11969
1533049008,11937,11937
1533050896,11945,11945
1533052761,11911,11911
1533054783,11863,11863
1533056917,11864,11864
1533058810,11902,11902
1533060765,11825,11825
1533062651,11890,11890
1533064590,11826,11826
1533067152,11750,11750
1533069164,11778,11778
1533071064,11946,11946
1533073223,11926,11926
1533075309,11472,11472
1533077312,11256,11256
1533079208,11682,11682
1533081128,11733,11733
1533083068,11761,11761
1533084966,11779,11779
1533086789,11773,11773
1533088590,11771,11771
1533090617,11817,11817
1533092457,11812,11812
1533094489,12038,12038
1533096498,12498,12498
1533098327,12838,12838
1533100335,12878,12878
1533102165,12863,12863
1533103965,12833,12833
1533105959,14155,14155
1533107806,14382,14382
1533109798,14416,14416
1533111637,15439,15439
1533113619,20174,20174
1533115477,20153,20153
1533117438,20434,20434
1533119316,20470,20470
1533121341,20516,20516
1533124313,20565,20565
1533126273,20542,20542
1533128169,20404,20404
1533130107,20464,20464
1533132022,20468,20468
1533133964,20187,20187
1533135863,20195,20195
1533137804,20227,20227
1533139985,20261,20261
1533141860,20295,20295
1533143775,20348,20348
1533145702,20311,20311
1533147634,20364,20364
1533149560,20461,20461
1533151453,20592,20592
1533153392,20586,20586
1533155290,20565,20565
1533157248,20539,20539
1533159141,20547,20547
1533161088,20576,20576
1533163213,20593,20593
1533166478,20667,20667
1533168288,20631,20631
1533170170,20626,20626
1533172123,20633,20633
1533174012,20634,20634
1533175955,20726,20726
1533177855,20734,20734
1533179800,20753,20753
1533181693,20644,20644
1533183635,19598,19598
1533185551,19301,19301
1533187473,19308,19308
1533189369,19287,19287
1533191319,19028,19028
1533193214,18879,18879
1533195157,18952,18952
1533197087,19000,19000
1533199001,15402,15402
1533200922,13211,13211
1533202813,12885,12885
1533204760,12838,12838
1533206659,12766,12766
1533208820,12721,12721
1533210765,12742,12742
1533212681,12803,12803
1533214829,12802,12802
1533216737,12807,12807
1533218665,12819,12819
1533220571,12835,12835
1533222517,12859,12859
1533224503,12853,12853
1533226585,12828,12828
1533228740,12803,12803
1533230654,12831,12831
1533232858,12851,12851
1533234755,12808,12808
1533236678,12683,12683
1533238584,12822,12822
1533240509,12823,12823
1533242437,12860,12860
1533244377,12941,12941
1533246380,13036,13036
1533248189,13007,13007
1533250097,13026,13026
1533252030,12961,12961
1533254175,12975,12975
1533256092,12994,12994
1533258032,13011,13011
1533259960,13184,13184
1533261872,13086,13086
1533263776,13074,13074
1533265721,13579,13579
1533267623,18450,18450
1533269553,18878,18878
1533271466,18769,18769
1533273391,18775,18775
1533275306,18793,18793
1533277233,18827,18827
1533279156,17939,17939
1533281064,17910,17910
1533282987,17955,17955
1533284893,17991,17991
1533286861,17981,17981
1533288762,18071,18071
1533290672,18211,18211
1533292602,18244,18244
1533294502,18290,18290
1533296678,18282,18282
1533298587,18531,18531
1533300506,18444,18444
1533302416,18340,18340
1533304337,18322,18322
1533306270,18486,18486
1533308179,18553,18553
1533310491,18587,18587
1533312519,18611,18611
1533314419,18625,18625
1533316338,18619,18619
1533318259,18676,18676
1533320170,21123,21123
1533322111,21128,21128
1533324020,20972,20972
1533325958,21029,21029
1533327859,20167,20167
1533329773,19267,19267
1533331701,18648,18648
1533333776,18589,18589
1533335779,18563,18563
1533337697,19221,19221
1533339619,20169,20169
1533341537,21658,21658
1533343447,22010,22010
1533345395,22015,22015
1533347547,22113,22113
1533349460,22186,22186
1533351398,22213,22213
1533353293,18558,18558
1533355231,16216,16216
1533357156,16192,16192
1533359055,16189,16189
1533361003,16274,16274
1533362905,16250,16250
1533364821,16235,16235
1533366748,16226,16226
1533368694,16130,16130
1533370587,16202,16202
1533372496,16196,16196
1533374414,16141,16141
1533376338,16147,16147
1533378284,16102,16102
