DateTime,AddedIPs,RemovedIPs
1533027384,14,16
1533028557,144,49
1533029297,19,16
1533030006,57,0
1533031240,197,948
1533033402,111,55
1533033950,135,75
1533035299,509,19
1533035601,60,40
1533036486,74,0
1533037230,16,25
1533038165,96,47
1533039154,21,17
1533040262,72,48
1533041056,17,23
1533041766,145,78
1533042994,18,28
1533043686,113,64
1533044915,17,277
1533045629,178,88
1533046810,18,15
1533048996,268,318
1533049262,123,782
1533050894,84,70
1533051726,108,136
1533053082,25,18
1533053647,114,66
1533054485,67,1
1533055231,18,15
1533056112,147,158
1533057163,31,18
1533058239,337,149
1533059061,17,14
1533059505,338,387
1533059766,84,1
1533060970,28,20
1533061833,366,41
1533062890,12,15
1533064511,205,239
1533064817,13,18
1533067499,1940,166
1533069034,126,53
1533069372,21,23
1533069727,166,105
1533070572,64,0
1533071305,10,13
1533073221,88,337
1533073509,102,1400
1533075153,182,199
1533077054,89,99
1533077158,0,255
1533078975,402,0
1533080908,295,175
1533081664,104,0
1533082821,14,29
1533083406,189,157
1533084126,42,108
1533084763,15,21
1533084967,43,0
1533086654,8,26
1533086887,113,57
1533088582,14,24
1533089646,201,249
1533090491,8,10
1533090628,68,0
1533092439,93,147
1533093343,74,61
1533094351,13,15
1533094928,131,125
1533096275,15,18
1533096608,149,48
1533098173,12,18
1533098415,104,128
1533100096,21,16
1533100552,118,111
1533101285,125,0
1533102028,14,17
1533102530,101,125
1533103956,55,110
1533105857,35,19
1533105945,64,95
1533107796,399,99
1533108670,98,1
1533109692,15,14
1533110465,60,176
1533111621,19,24
1533113541,270,223
1533113766,95,42
1533115464,17,18
1533116098,90,80
1533116708,90,104
1533117375,14,31
1533117654,86,0
1533119303,21,864
1533119451,88,90
1533121237,437,80
1533122145,70,136
1533123151,33,12
1533123648,85,0
1533125303,24,16
1533125744,180,429
1533127226,30,15
1533127326,97,174
1533129140,22,15
1533129347,91,56
1533130262,70,0
1533131056,73,230
1533131771,69,0
1533132985,27,22
1533134893,1115,89
1533135596,185,196
1533136536,67,13
1533136822,17,15
1533138976,106,150
1533140129,102,119
1533141138,20,10
1533141726,223,167
1533142566,112,0
1533143054,14,22
1533143730,0,255
1533144640,145,83
1533145228,85,126
1533145506,0,247
1533146165,124,130
1533146459,255,0
1533147140,20,108
1533147610,126,0
1533149064,18,13
1533150060,139,154
1533150975,179,153
1533152897,180,209
1533154505,202,149
1533154812,20,26
1533155705,121,117
1533156733,14,10
1533156906,113,48
1533158652,23,21
1533159006,107,68
1533159307,78,103
1533160570,17,21
1533161714,136,239
1533162492,7,21
1533162906,82,142
1533164432,362,0
1533165347,155,153
1533166838,68,24
1533168744,9,11
1533168945,156,582
1533170669,98,161
1533172595,88,66
1533174506,94,173
1533176144,136,90
1533176415,20,22
1533177727,110,93
1533178331,12,24
1533179750,70,111
1533180256,11,14
1533180486,64,0
1533182181,20,17
1533182466,58,167
1533183502,136,111
1533184092,15,12
1533184737,89,85
1533186035,21,26
1533186961,47,0
1533187029,61,97
1533187942,9,6
1533188742,31,1
1533189012,71,142
1533189877,19,18
1533190212,49,132
1533191787,70,13
1533192605,60,206
1533193708,12,24
1533195033,119,139
1533195622,24,21
1533195727,36,143
1533196847,54,0
1533197538,29,25
1533197646,58,110
1533199458,14,19
1533199967,107,110
1533201382,125,168
1533202275,88,1
1533202926,109,96
1533203308,29,24
1533203776,61,0
1533205209,18,782
1533206399,174,225
1533207135,28,15
1533207365,56,34
1533209061,341,0
1533209461,57,69
1533209909,101,117
1533211263,138,48
1533213140,142,85
1533214607,103,160
1533215075,13,13
1533215750,103,122
1533216975,23,9
1533217566,119,149
1533218905,22,11
1533219006,144,230
1533219351,0,503
1533220810,279,18
1533221129,93,118
1533221447,122,1
1533222736,107,134
1533224910,210,185
1533226818,29,12
1533227633,186,111
1533228738,90,19
1533229246,131,258
1533230652,25,10
1533230886,125,0
1533231727,75,125
1533232839,100,16
1533234743,354,151
1533235327,155,1898
1533236672,22,16
1533237343,121,80
1533238573,25,12
1533239406,183,281
1533240498,25,15
1533240905,123,339
1533242427,25,25
1533242752,102,190
1533244363,13,16
1533244543,84,87
1533246268,96,14
1533247277,139,129
1533248187,60,168
1533250096,80,152
1533250566,48,65
1533252022,316,0
1533253544,166,367
1533254174,26,12
1533255351,105,92
1533256091,16,15
1533256252,305,0
1533258031,16,13
1533258853,142,249
1533259952,48,9
1533261870,97,162
1533263274,82,55
1533263772,17,14
1533264346,77,97
1533264967,41,0
1533265718,19,11
1533267614,114,218
1533267727,87,120
1533269551,9,14
1533269645,89,66
1533270486,26,1
1533271458,6,10
1533271812,62,160
1533273389,23,24
1533274255,169,220
1533275297,65,48
1533277220,134,101
1533279154,104,182
1533280507,66,71
1533281054,82,12
1533281286,22,0
1533282984,17,16
1533283807,155,281
1533284892,17,21
1533285726,137,146
1533286842,13,25
1533287113,83,76
1533288749,23,17
1533289326,178,98
1533290670,101,775
1533291313,77,86
1533292592,26,26
1533292810,135,97
1533294499,394,0
1533295141,99,110
1533295814,119,1
1533296669,107,117
1533298585,179,136
1533299409,71,0
1533300504,22,10
1533302046,187,227
1533302414,38,22
1533303305,114,144
1533304332,19,11
1533306269,164,150
1533307327,113,109
1533307558,754,256
1533308171,32,13
1533308706,124,82
1533310340,20,11
1533310926,187,229
1533312274,12,24
1533313369,85,133
1533314174,15,18
1533314535,103,180
1533315366,57,1
1533316115,24,17
1533317216,70,113
1533318012,16,17
1533318339,94,123
1533319953,123,67
1533321855,119,370
1533322445,195,208
1533324019,84,15
1533324981,61,98
1533325950,121,211
1533327010,137,185
1533327856,17,18
1533328926,126,143
1533329152,256,0
1533329772,18,19
1533331700,151,108
1533332106,162,117
1533333640,17,19
1533334446,173,157
1533335544,54,23
1533337477,445,178
1533339382,65,119
1533339734,144,130
1533341317,14,16
1533342658,365,54
1533343225,9,10
1533343326,56,95
1533345137,15,22
1533345252,134,67
1533346258,43,0
1533347071,38,147
1533348984,108,101
1533349806,48,0
1533350527,38,86
1533350894,28,18
1533352822,21,14
1533353287,169,97
1533354127,66,176
1533354736,12,20
1533354973,27,0
1533356655,15,14
1533357178,58,59
1533357612,116,75
1533358581,14,25
1533358864,61,37
1533359713,88,53
1533360493,11,11
1533360907,77,75
1533362432,117,50
1533364351,79,78
1533364927,113,89
1533366263,12,12
1533366310,110,104
1533368171,24,52
1533368526,188,78
1533368768,0,255
1533370112,12,19
1533370213,83,148
1533372019,17,22
1533373256,194,157
1533373951,19,19
1533374886,108,98
1533375857,66,197
1533377786,164,932
