DateTime,AddedIPs,RemovedIPs
1533128686,1213,1213
1533129609,1234,1234
1533130572,1231,1231
1533131566,1226,1226
1533132497,1221,1221
1533133463,1225,1225
1533134412,1240,1240
1533135395,1244,1244
1533136333,1254,1254
1533137380,1233,1233
1533138523,1289,1289
1533139457,1272,1272
1533140434,1278,1278
1533141394,1260,1260
1533142340,1240,1240
1533143299,1204,1204
1533144278,1205,1205
1533145240,1366,1366
1533146172,1330,1330
1533147143,1225,1225
1533148091,1199,1199
1533149106,1197,1197
1533150014,1202,1202
1533150987,1172,1172
1533151966,1156,1156
1533152900,1194,1194
1533153862,1200,1200
1533154815,1176,1176
1533155792,1206,1206
1533156736,1222,1222
1533157703,1210,1210
1533158665,1175,1175
1533159631,1182,1182
1533160573,1200,1200
1533161543,1198,1198
1533162495,1222,1222
1533163488,1229,1229
1533164443,1199,1199
1533165386,1222,1222
1533166847,1228,1228
1533167769,1255,1255
1533168747,1250,1250
1533169700,1256,1256
1533170700,1241,1241
1533171613,1286,1286
1533172598,1317,1317
1533173541,1303,1303
1533174515,1316,1316
1533175467,1281,1281
1533176420,1272,1272
1533177388,1255,1255
1533178342,1345,1345
1533179297,1311,1311
1533180269,1309,1309
1533181213,1339,1339
1533182190,1314,1314
1533183142,1305,1305
1533184095,1274,1274
1533185087,1278,1278
1533186037,1275,1275
1533186984,1277,1277
1533187950,1295,1295
1533188894,1345,1345
1533189886,1343,1343
1533190810,1262,1262
1533191793,1272,1272
1533192764,1246,1246
1533193718,1257,1257
1533194662,1285,1285
1533195630,1330,1330
1533196581,1307,1307
1533197544,1265,1265
1533198502,1259,1259
1533199469,1158,1158
1533200466,1121,1121
1533201387,1216,1216
1533202342,880,880
1533203323,1298,1298
1533204262,1306,1306
1533205212,1346,1346
1533206192,1294,1294
1533207158,1267,1267
1533208367,1251,1251
1533209292,1220,1220
1533210275,1212,1212
1533211267,1182,1182
1533212194,1238,1238
1533213142,1366,1366
1533214391,1331,1331
1533215293,1221,1221
1533216260,1192,1192
1533217228,1157,1157
1533218194,1169,1169
1533219139,1210,1210
1533220095,1227,1227
1533221094,1222,1222
1533222027,1189,1189
1533222978,1151,1151
1533223952,1299,1299
1533224924,1288,1288
1533226161,1144,1144
1533227286,1136,1136
1533228289,1155,1155
1533229214,1121,1121
1533230174,1098,1098
1533231154,1284,1284
1533232365,1321,1321
1533233315,1173,1173
1533234287,1154,1154
1533235240,1180,1180
1533236178,1212,1212
1533237145,1221,1221
1533238092,1182,1182
1533239093,1187,1187
1533240033,1241,1241
1533240981,1339,1339
1533241957,1376,1376
1533242899,1282,1282
1533243882,1193,1193
1533244818,1182,1182
1533245781,1239,1239
1533246736,1202,1202
1533247715,1099,1099
1533248670,1126,1126
1533249617,1164,1164
1533250588,1155,1155
1533251540,1176,1176
1533253731,1230,1230
1533254660,1223,1223
1533255619,1196,1196
1533256602,1209,1209
1533257581,1194,1194
1533258520,1162,1162
1533259465,1168,1168
1533260412,1194,1194
1533261393,1179,1179
1533262354,1200,1200
1533263293,1366,1366
1533264294,1359,1359
1533265247,1178,1178
1533266173,1244,1244
1533267149,1226,1226
1533268096,1199,1199
1533269073,1250,1250
1533270031,1291,1291
1533270993,1229,1229
1533271975,1198,1198
1533272900,1186,1186
1533273863,1204,1204
1533274811,1204,1204
1533275782,1329,1329
1533276756,1455,1455
1533277689,1411,1411
1533278673,1297,1297
1533279614,1360,1360
1533280626,1407,1407
1533281535,1347,1347
1533282500,1397,1397
1533283466,1403,1403
1533284421,1403,1403
1533285388,1399,1399
1533286330,1441,1441
1533287309,1369,1369
1533288269,1271,1271
1533289216,1258,1258
1533290189,1223,1223
1533291136,1253,1253
1533292100,1240,1240
1533293058,1243,1243
1533294021,1233,1233
1533294996,1226,1226
1533296188,1253,1253
1533297144,1261,1261
1533298110,1204,1204
1533299225,1187,1187
1533300249,1132,1132
1533301217,1146,1146
1533302180,1179,1179
1533303133,1163,1163
1533304112,1171,1171
1533305057,1161,1161
1533306023,1137,1137
1533306985,1150,1150
1533307938,1165,1165
1533308898,1179,1179
1533309869,1171,1171
1533310829,1131,1131
1533311778,1145,1145
1533312734,1156,1156
1533313700,1195,1195
1533314675,1219,1219
1533315643,1143,1143
1533316572,1198,1198
1533317555,1189,1189
1533318502,1166,1166
1533319470,1130,1130
1533320418,1167,1167
1533321396,1178,1178
1533322374,1184,1184
1533323570,1199,1199
1533324501,1236,1236
1533325464,1215,1215
1533326436,1170,1170
1533327396,1191,1191
1533328338,1176,1176
1533329295,1152,1152
1533330280,1167,1167
1533331245,1150,1150
1533332178,1183,1183
1533333144,1156,1156
1533334119,1168,1168
1533335076,1216,1216
1533336016,1174,1174
1533336985,1160,1160
1533337940,1205,1205
1533338925,1207,1207
1533339855,1194,1194
1533340833,1181,1181
1533341775,1200,1200
1533342754,1219,1219
1533343704,1188,1188
1533344689,1219,1219
1533345614,1172,1172
1533346586,1208,1208
1533347543,1194,1194
1533348507,1214,1214
1533349456,1221,1221
1533350419,1213,1213
1533351394,1203,1203
1533352340,1210,1210
1533353289,1241,1241
1533354283,1250,1250
1533355227,1241,1241
1533356183,1226,1226
1533357152,1254,1254
1533358099,1209,1209
1533359051,1227,1227
1533360016,1236,1236
1533360999,1239,1239
1533361977,1242,1242
1533362900,1211,1211
1533363866,1215,1215
1533364818,1208,1208
1533365792,1203,1203
1533366744,1290,1290
1533367701,1295,1295
1533368690,1265,1265
1533369644,1283,1283
1533370583,1259,1259
1533371556,1192,1192
1533372492,1208,1208
1533373470,1258,1258
1533374411,1278,1278
1533375397,1259,1259
1533376334,1245,1245
1533377332,1249,1249
1533378276,1257,1257
