DateTime,AddedIPs,RemovedIPs
1532701303,41,43
1532703153,23,43
1532705057,52,21
1532708898,45,51
1532710857,33,48
1532712745,25,31
1532714661,28,24
1532716584,14,27
1532718502,24,17
1532722353,49,23
1532726176,37,48
1532728105,36,38
1532731982,35,35
1532740104,52,36
1532742019,50,50
1532743958,49,48
1532745855,45,50
1532747782,46,42
1532749694,49,49
1532751646,51,47
1532755453,31,60
1532757385,53,30
1532765072,36,47
1532766992,24,40
1532773497,23,27
1532775369,20,24
1532777304,12,19
1532781146,7,13
1532783057,22,6
1532786892,28,21
1532790738,27,25
1532794572,35,29
1532796491,42,34
1532798415,51,42
1532804184,19,50
1532806156,40,19
1532808058,18,43
1532809992,48,15
1532811909,15,49
1532813800,58,17
1532817648,13,59
1532819586,35,11
1532821464,52,36
1532826536,34,52
1532828437,42,31
1532830387,54,40
1532833280,33,55
1532835140,24,34
1532840898,50,20
1532843056,62,58
1532844986,56,57
1532846890,52,56
1532848809,46,50
1532852649,46,48
1532856487,12,51
1532860334,19,12
1532862260,12,18
1532864169,15,12
1532866094,18,16
1532868009,20,19
1532869934,46,18
1532871860,48,40
1532875932,50,48
1532877853,48,55
1532879779,39,47
1532881689,43,39
1532885536,43,42
1532887461,13,47
1532893217,35,11
1532896367,13,34
1532898266,56,12
1532902102,12,57
1532905940,38,10
1532907863,35,41
1532910141,37,34
1532912166,38,36
1532916029,32,39
1532917938,33,29
1532919864,27,35
1532923693,49,26
1532925617,45,47
1532929454,62,46
1532931377,49,59
1532933291,58,51
1532937131,42,55
1532939074,30,50
1532940982,38,28
1532942888,22,40
1532944827,18,24
1532946737,18,18
1532948661,16,17
1532950582,28,17
1532952496,9,27
1532954410,17,11
1532956335,14,16
1532958266,48,10
1532960182,24,50
1532962093,57,25
1532964011,36,50
1532965933,24,40
1532967854,44,26
1532971693,50,42
1532973628,19,51
1532977458,15,20
1532979374,14,16
1532981295,18,13
1532983244,24,16
1532985138,29,28
1532990898,39,27
1532992837,35,39
1532994752,25,34
1532996664,39,25
1533000491,41,40
1533002477,20,43
1533006265,24,18
1533008185,25,26
1533013957,33,25
1533015856,44,31
1533017793,42,43
1533019697,53,41
1533021619,37,53
1533023569,41,33
1533025471,30,47
1533027383,30,32
1533029296,33,28
1533031239,17,36
1533033401,22,17
1533035298,14,21
1533037229,19,15
1533042993,14,19
1533044915,35,13
1533046810,39,35
1533048995,26,35
1533050894,57,29
1533053082,21,59
1533055231,27,18
1533060036,15,28
1533061935,15,13
1533064113,16,16
1533066012,41,12
1533067941,26,47
1533069858,44,25
1533072022,41,39
1533073928,25,41
1533075859,44,27
1533079948,30,47
1533081855,49,26
1533083785,28,50
1533085704,44,21
1533087616,36,52
1533089550,52,36
1533091465,47,50
1533093380,48,46
1533095296,36,50
1533097207,41,38
1533099149,32,39
1533101052,50,33
1533102990,31,51
1533106832,17,30
1533108750,36,19
1533110667,57,36
1533112569,53,55
1533114505,46,52
1533116414,10,51
1533118343,17,10
1533120495,19,15
1533122415,18,19
1533124861,21,18
1533126744,17,21
1533128675,13,17
1533130569,17,13
1533132494,16,13
1533134409,18,17
1533138249,44,22
1533140431,34,43
1533142329,28,34
1533146168,20,29
1533148087,48,18
1533150010,22,46
1533151956,29,24
1533153857,15,26
1533155780,23,19
1533159621,38,22
1533161540,27,37
1533163458,37,27
1533167295,35,36
1533169226,30,36
1533171155,25,28
1533173063,36,23
1533174983,20,40
1533176888,35,19
1533178832,46,34
1533180745,29,46
1533182665,17,33
1533184569,22,17
1533186513,26,21
1533188427,28,23
1533190338,47,30
1533192266,53,42
1533196109,30,55
1533201864,28,37
1533203771,25,28
1533205692,24,24
1533207638,21,24
1533209531,10,20
1533211711,20,12
1533213625,17,20
1533215530,23,16
1533219624,35,19
1533221534,20,36
1533223452,41,22
1533225369,24,40
1533227285,44,24
1533229212,27,43
1533231145,19,24
1533233313,16,22
1533237137,27,18
1533239065,45,27
1533240973,32,45
1533242897,38,29
1533244816,25,42
1533246734,25,24
1533250580,26,24
1533253720,38,23
1533255612,35,41
1533257571,20,35
1533259452,41,22
1533261381,15,38
1533263290,41,14
1533265237,28,43
1533267146,18,26
1533269062,33,17
1533270980,48,32
1533272897,44,45
1533274808,22,47
1533276753,52,23
1533280596,53,51
1533282490,48,57
1533284418,41,49
1533286327,51,37
1533288261,18,56
1533290178,44,18
1533292097,57,42
1533294017,47,59
1533296184,44,45
1533298094,28,42
1533300015,41,28
1533301943,39,42
1533303857,55,42
1533307706,55,52
1533309607,44,56
1533313450,49,42
1533315627,27,50
1533317551,29,25
1533319466,28,28
1533321386,27,33
1533323556,43,27
1533325448,55,44
1533327385,30,53
1533329292,35,30
1533331226,31,32
1533333131,21,35
1533335067,37,19
1533336975,44,38
1533338907,41,43
1533340809,19,43
1533342746,27,21
1533344674,52,21
1533346583,41,52
1533348504,34,43
1533350414,43,34
1533352333,35,42
1533354266,40,37
1533356170,52,37
1533358097,60,55
1533360012,47,58
1533361955,43,45
1533363852,60,43
1533367686,57,63
1533369636,44,58
1533371546,40,42
1533373467,47,38
1533377321,43,51
