DateTime,AddedIPs,RemovedIPs
1532821473,4,7
1532823426,5,2
1532826104,7,7
1532827965,9,3
1532829873,3,3
1532831799,6,8
1532833698,7,6
1532835866,9,10
1532837790,6,3
1532839728,5,3
1532841642,7,8
1532843568,12,2
1532845462,12,9
1532847409,5,10
1532849300,16,4
1532851309,8,11
1532853172,6,4
1532855077,7,7
1532856988,8,8
1532858931,7,6
1532860837,12,8
1532862768,9,10
1532864663,8,13
1532866613,15,7
1532868500,9,15
1532870458,8,9
1532872344,10,15
1532874268,7,6
1532876097,9,12
1532878374,5,16
1532880270,4,8
1532882190,7,8
1532884159,4,8
1532886027,7,8
1532887964,2,8
1532889866,5,4
1532891790,2,5
1532893722,9,7
1532895978,8,4
1532897821,4,7
1532899692,7,4
1532901881,3,4
1532903779,2,8
1532905740,9,7
1532907621,4,4
1532909568,3,6
1532911459,3,3
1532913396,2,4
1532915313,7,13
1532917480,2,7
1532919713,4,7
1532921550,4,8
1532923483,4,10
1532925377,4,7
1532927342,4,6
1532929220,12,8
1532931141,7,9
1532933080,7,11
1532934979,6,13
1532936922,7,9
1532938826,35,8
1532940742,5,5
1532942668,12,11
1532944588,11,5
1532946506,13,12
1532948425,8,6
1532950341,16,9
1532952283,6,15
1532954195,21,10
1532956130,13,5
1532958020,9,9
1532960204,20,7
1532962116,9,6
1532964028,13,8
1532965967,25,2
1532967875,26,11
1532969811,15,3
1532971729,13,6
1532973697,8,4
1532975558,12,6
1532977475,20,1
1532979407,9,8
1532981343,5,7
1532983267,14,5
1532985158,10,8
1532987104,6,5
1532988987,8,2
1532990932,8,3
1532992854,8,8
1532994776,4,4
1532996684,2,5
1532998613,16,1
1533000522,12,1
1533002504,7,8
1533004364,7,4
1533006281,9,4
1533008222,12,5
1533010128,5,4
1533012031,8,3
1533013980,9,4
1533015872,11,12
1533017821,7,7
1533019715,6,8
1533021637,7,6
1533023598,8,8
1533025534,8,36
1533027406,10,5
1533029317,8,13
1533031315,12,9
1533033431,6,12
1533035332,9,11
1533037252,10,15
1533039180,13,17
1533041074,10,13
1533043024,12,10
1533044937,10,10
1533046826,10,15
1533049022,9,13
1533050909,13,9
1533052774,8,27
1533054794,7,30
1533056934,10,11
1533058827,17,14
1533060780,4,10
1533062661,10,10
1533064599,10,19
1533067167,6,8
1533069173,5,10
1533071075,5,15
1533073239,12,6
1533075322,6,8
1533077320,5,9
1533079221,6,8
1533081136,4,4
1533083077,11,3
1533084979,4,17
1533086798,8,12
1533088598,6,6
1533090627,4,6
1533092517,10,9
1533094502,6,13
1533096520,6,6
1533098336,5,8
1533100344,6,10
1533102174,6,12
1533103978,6,9
1533105968,3,7
1533107816,11,5
1533109817,7,7
1533111646,7,6
1533113630,8,12
1533115488,12,6
1533117450,6,11
1533119325,28,7
1533121351,15,9
1533124328,14,15
1533126286,13,12
1533128179,8,10
1533130116,15,11
1533132033,9,11
1533133974,18,10
1533135877,4,4
1533137813,18,12
1533139996,17,11
1533141870,10,10
1533143786,11,14
1533145712,6,7
1533147645,13,4
1533149570,7,11
1533151462,3,9
1533153402,9,7
1533155301,12,3
1533157306,11,4
1533159150,10,7
1533161097,3,12
1533163223,4,2
1533166488,11,9
1533168306,3,7
1533170192,9,10
1533172146,1,7
1533174025,5,6
1533175965,10,3
1533177869,7,5
1533179809,4,9
1533181702,7,4
1533183646,6,9
1533185560,14,6
1533187484,9,5
1533189378,13,7
1533191328,10,4
1533193230,8,9
1533195171,11,9
1533197096,5,7
1533199011,9,8
1533200937,4,6
1533202823,3,14
1533204770,6,6
1533206670,6,40
1533208833,9,10
1533210776,7,8
1533212691,11,11
1533214840,8,11
1533216745,10,14
1533218673,4,12
1533220579,9,14
1533222529,12,6
1533224512,8,21
1533226594,10,14
1533228750,11,11
1533230668,22,12
1533232891,10,8
1533234765,12,13
1533236693,8,3
1533238595,8,5
1533240543,7,9
1533242450,3,16
1533244385,2,7
1533246388,4,8
1533248197,3,2
1533250106,5,8
1533252043,2,9
1533254187,4,4
1533256105,6,9
1533258050,3,0
1533259968,3,3
1533261880,19,12
1533263784,6,4
1533265743,6,5
1533267632,8,5
1533269561,5,5
1533271483,18,13
1533273399,8,7
1533275316,8,16
1533277242,22,9
1533279164,19,6
1533281072,19,13
1533282995,19,4
1533284906,9,9
1533286896,19,4
1533288775,12,3
1533290683,71,2
1533292610,8,5
1533294531,6,7
1533296686,10,12
1533298595,5,8
1533300515,10,9
1533302433,11,8
1533304345,12,8
1533306278,7,7
1533308188,7,9
1533310499,10,10
1533312533,9,7
1533314432,5,10
1533316351,6,15
1533318270,19,14
1533320179,17,5
1533322120,7,12
1533324028,3,6
1533325967,5,10
1533327869,6,9
1533329782,15,2
1533331709,4,1
1533333785,10,6
1533335787,6,2
1533337708,3,5
1533339632,2,2
1533341546,5,4
1533343456,2,4
1533345404,4,4
1533347556,3,6
1533349469,3,21
1533351407,4,9
1533353302,7,4
1533355267,5,8
1533357174,5,18
1533359063,11,9
1533361011,8,7
1533362921,5,18
1533364837,7,22
1533366756,5,9
1533368701,14,26
1533370595,7,12
1533372504,3,19
1533374423,7,15
1533376346,5,33
1533378296,6,54
