DateTime,Entries,UniqueIPs
1533255093,77065,9367077
1533255612,77071,9367083
1533255814,77069,9367081
1533256533,77072,9367084
1533257571,77068,9367082
1533258212,77073,9367087
1533258982,77080,9367094
1533259452,77082,9367096
1533259893,77073,9367087
1533260614,77075,9367089
1533261381,77068,9367082
1533262053,77064,9367078
1533262772,77067,9367081
1533263290,77070,9367081
1533263499,77070,9367081
1533263772,77072,9367083
1533264213,77071,9367082
1533265237,77066,9367077
1533265653,77066,9367077
1533266373,77065,9367076
1533267146,77063,9367074
1533267831,77065,9367076
1533268533,77066,9367078
1533269062,77059,9367071
1533269493,77056,9367068
1533270213,77061,9367073
1533270980,77054,9367066
1533271893,77050,9367062
1533272613,77049,9366854
1533272897,77058,9366863
1533273334,77059,9366864
1533273604,77060,9366865
1533274293,77058,9366863
1533274808,77051,9366856
1533275012,77048,9366845
1533275734,77056,9366852
1533276753,77064,9366860
1533277444,77069,9366865
1533278134,77070,9366866
1533279095,77066,9366862
1533279813,77065,9366861
1533280596,77061,9366857
1533281253,77060,9366856
1533281974,77056,9366853
1533282490,77063,9366860
1533282933,77062,9366859
1533283893,77064,9366861
1533284418,77062,9366859
1533284614,77059,9366856
1533285335,77058,9366855
1533286053,77061,9366858
1533286327,77053,9366849
1533286832,69799,9356648
1533287733,77028,9366824
1533288261,77032,9366827
1533288692,77026,9366821
1533289413,77031,9366826
1533290178,77040,9366835
1533290853,77040,9366835
1533291573,77040,9366835
1533292097,77061,9366857
1533292533,77062,9366858
1533293494,77061,9366857
1533294017,77073,9366869
1533294213,77073,9366869
1533294933,77075,9366871
1533295653,77080,9366876
1533296184,77082,9366877
1533296613,77078,9366873
1533297634,77080,9366875
1533298094,77088,9366883
1533298293,77087,9366882
1533299014,77085,9366880
1533299734,77089,9366883
1533300015,77101,9366895
1533300454,77100,9366894
1533301173,77098,9366892
1533301943,77104,9366897
1533302613,77105,9366898
1533302889,77114,9366907
1533303334,77117,9366910
1533303857,77121,9366914
1533304053,77122,9366915
1533304773,77124,9366917
1533305493,77126,9366919
1533306213,77128,9366921
1533306934,77126,9366919
1533307706,77134,9366926
1533308373,77136,9366928
1533309094,77135,9366927
1533309607,77145,9366939
1533309813,77145,9366938
1533310773,77145,9366939
1533311493,77154,9366948
1533312214,77157,9366951
1533312933,77158,9366952
1533313450,77155,9366949
1533313653,77154,9366948
1533314373,77153,9366947
1533315093,77152,9366946
1533315627,77144,9366938
1533316053,77142,9366937
1533316774,77141,9366936
1533317551,77146,9366941
1533318213,77145,9366939
1533318933,77137,9366931
1533319466,77144,9366938
1533319893,77145,9366939
1533320614,77147,9366941
1533321123,77150,9366944
1533321386,77150,9366944
1533322054,77146,9366940
1533322777,77148,9366942
1533323556,77147,9366942
1533324213,77143,9366938
1533324933,77137,9366932
1533325448,77130,9366925
1533325892,77132,9366927
1533326613,77127,9366922
1533327385,77139,9366934
1533328053,77139,9366934
1533328773,77144,9366939
1533329292,77135,9366932
1533329493,77137,9366934
1533330214,77135,9366932
1533331226,77142,9366939
1533331893,77139,9366936
1533332168,77146,9366943
1533332612,77146,9366943
1533333131,77137,9366934
1533334053,77134,9366931
1533335067,77121,9366917
1533335734,77123,9366919
1533336453,77122,9366918
1533336975,77126,9366922
1533337415,77121,9366917
1533338133,77126,9366920
1533338907,77125,9366919
1533339572,77129,9366923
1533340294,77127,9366921
1533340809,77125,9366918
1533341253,77127,9366920
1533342186,77130,9366923
1533342746,77123,9366915
1533343176,77118,9366910
1533343893,77116,9366908
1533344674,77118,9366911
1533345334,77118,9366911
1533346052,77116,9366909
1533346583,77128,9366922
1533347064,77138,9366931
1533348504,77137,9366930
1533349175,77134,9366927
1533349893,77136,9366929
1533350414,77142,9366935
1533350613,77147,9366940
1533351126,77156,9366949
1533351334,77158,9366950
1533352053,77166,9366958
1533352333,77172,9366964
1533352773,77181,9366973
1533353493,77182,9366974
1533354266,77178,9366969
1533354935,77179,9366969
1533355654,77179,9366969
1533356170,77194,9366985
1533356374,77192,9366983
1533357093,77192,9366983
1533357813,77192,9366983
1533358097,77195,9366985
1533358533,77203,9366993
1533359494,77199,9366784
1533360012,77187,9366771
1533360214,77187,9366771
1533360933,77183,9366767
1533361955,77167,9366750
1533362614,77165,9366748
1533363332,77166,9366749
1533363852,77157,9366740
1533364294,77147,9366730
1533364804,77148,9366731
1533365014,77149,9366732
1533365732,77149,9366732
1533366454,77150,9366733
1533367173,77153,9366736
1533367686,77147,9366730
1533367893,77145,9366728
1533368614,77143,9366726
1533369333,77145,9366729
1533369636,77141,9366722
1533370054,77145,9366726
1533370773,77144,9366726
1533371546,77160,9366742
1533372213,77163,9366745
1533372933,77161,9366743
1533373467,77166,9366749
1533373892,77169,9366752
1533374613,77170,9366753
1533375333,77168,9366751
1533376054,77169,9366752
1533376835,77175,9366758
1533377321,77173,9366756
1533378213,77174,9366757
