DateTime,AddedIPs,RemovedIPs
1532786792,1,1
1532790380,3,2
1532793976,0,2
1532797593,2,3
1532804787,1,1
1532808379,2,1
1532811988,1,3
1532816980,1,1
1532819218,1,1
1532822788,2,2
1532829988,0,1
1532833588,1,1
1532837193,0,1
1532840802,3,2
1532844411,2,1
1532848003,1,0
1532851606,2,2
1532855205,0,3
1532858800,1,2
1532862407,5,3
1532866004,4,1
1532873206,2,2
1532876811,1,1
1532880419,2,2
1532884004,1,0
1532887632,2,3
1532891188,0,1
1532894818,1,1
1532898396,2,4
1532901995,2,0
1532905624,0,1
1532909213,0,1
1532912801,1,0
1532916417,3,4
1532919998,4,1
1532923607,0,1
1532927199,1,1
1532930799,1,1
1532934393,2,3
1532937992,1,0
1532941587,2,1
1532945195,1,3
1532948799,2,1
1532952406,2,1
1532956013,1,1
1532959652,0,3
1532963223,1,2
1532970438,3,3
1532974001,0,1
1532977605,2,2
1532981194,3,4
1532984804,5,1
1532988402,2,1
1532992036,1,2
1532995631,2,2
1532999213,0,4
1533002806,4,1
1533006413,0,3
1533010020,5,2
1533013591,4,1
1533017246,1,4
1533020807,4,1
1533024444,1,1
1533028014,2,4
1533031606,2,2
1533035184,2,1
1533042415,1,2
1533046012,1,2
1533049597,2,1
1533053214,2,0
1533056784,1,1
1533060391,1,4
1533064018,2,1
1533067617,0,1
1533071205,3,0
1533074802,1,2
1533078389,0,1
1533082013,1,1
1533085607,2,2
1533089211,1,1
1533092793,2,2
1533096397,2,4
1533100003,4,2
1533103606,0,3
1533107191,2,2
1533110814,3,0
1533114392,2,1
1533118001,3,1
1533121598,3,1
1533125208,2,3
1533128823,0,1
1533132389,1,3
1533135996,1,2
1533139600,1,1
1533143194,1,2
1533146813,3,1
1533150370,0,3
1533153993,1,2
1533157598,4,1
1533161209,2,2
1533164809,3,0
1533168420,0,2
1533172011,1,3
1533175590,2,2
1533179198,3,1
1533182789,3,1
1533186416,1,1
1533189995,2,4
1533193620,1,1
1533197207,3,2
1533200803,1,0
1533204381,1,5
1533208006,4,1
1533211583,1,5
1533215206,5,2
1533218812,2,4
1533222402,3,2
1533226035,1,2
1533229594,3,4
1533233194,1,2
1533236797,5,1
1533240396,0,1
1533243996,1,5
1533247608,1,0
1533251199,2,3
1533254834,0,1
1533258366,8,3
1533261982,1,1
1533265588,3,1
1533269183,0,3
1533272775,2,2
1533276358,2,0
1533279983,1,1
1533283579,0,1
1533287169,3,1
1533290781,1,1
1533294397,1,2
1533297976,3,0
1533301584,1,1
1533305190,1,2
1533308781,1,2
1533312381,1,1
1533315984,2,1
1533319571,3,3
1533323196,2,1
1533326788,1,0
1533330381,1,2
1533334043,1,3
1533337580,0,2
1533341178,1,2
1533344796,1,2
1533348389,2,0
1533351993,1,0
1533355574,2,1
1533359182,1,1
1533362794,1,2
1533366383,3,1
1533369994,2,4
1533373578,1,4
1533377195,5,1
