DateTime,AddedIPs,RemovedIPs
1533136825,3,8
1533137796,10,4
1533138501,2,6
1533139233,6,1
1533139978,3,9
1533140662,8,0
1533141386,5,4
1533142102,7,5
1533142834,6,3
1533143540,3,8
1533144263,8,7
1533145231,6,3
1533145943,3,6
1533146686,4,5
1533147625,8,5
1533148346,1,0
1533149067,6,5
1533149781,3,5
1533150505,5,0
1533151218,4,8
1533151959,4,0
1533152660,2,5
1533153386,5,9
1533154349,3,3
1533155060,5,0
1533155783,0,5
1533156504,3,2
1533157238,1,5
1533158192,1,7
1533158898,3,5
1533159624,3,3
1533160344,1,7
1533161082,2,7
1533162028,5,7
1533162755,4,2
1533163460,3,6
1533164179,2,3
1533164916,6,3
1533166840,10,10
1533167540,5,6
1533168280,4,2
1533169229,6,8
1533169943,2,3
1533170671,4,8
1533171378,4,0
1533172115,4,7
1533173066,12,12
1533173779,10,0
1533174508,9,21
1533175217,6,0
1533175949,3,9
1533176659,3,12
1533177381,5,11
1533178104,8,0
1533178835,4,19
1533179794,3,11
1533180748,3,5
1533181460,4,6
1533182183,8,5
1533182902,4,0
1533183626,4,9
1533184345,4,0
1533185062,3,3
1533185778,4,3
1533186516,4,4
1533187467,5,7
1533188429,1,5
1533189140,3,7
1533189878,2,9
1533190581,10,0
1533191313,4,4
1533192269,4,10
1533192977,6,0
1533193711,3,4
1533194417,3,4
1533195151,8,3
1533196112,6,5
1533197079,2,3
1533198031,9,6
1533198993,5,5
1533199953,4,4
1533200914,7,2
1533201867,6,3
1533202580,3,2
1533203311,4,7
1533204026,1,0
1533204750,0,3
1533205462,1,5
1533206182,4,0
1533206904,2,10
1533207641,6,7
1533208358,3,0
1533209064,1,3
1533209783,4,0
1533210756,5,4
1533211714,4,13
1533212674,4,3
1533213628,6,5
1533214364,9,4
1533215078,5,0
1533215785,12,5
1533216498,8,5
1533217221,1,7
1533218185,4,3
1533218908,2,0
1533219627,9,5
1533220348,6,3
1533221064,3,5
1533221780,5,4
1533222510,3,0
1533223218,3,8
1533223945,3,5
1533224914,4,3
1533226142,7,6
1533226820,6,6
1533227546,4,4
1533228263,9,0
1533228978,3,4
1533229726,9,4
1533230421,4,1
1533231148,6,0
1533231862,6,6
1533232842,7,4
1533233785,9,8
1533234745,7,0
1533235448,8,0
1533236172,3,5
1533237139,6,4
1533237851,6,4
1533238575,1,0
1533239541,7,3
1533240253,2,6
1533240976,6,2
1533241688,4,1
1533242429,3,3
1533243384,9,8
1533244365,7,8
1533245306,13,4
1533246270,5,6
1533246978,6,3
1533247709,3,3
1533248417,5,4
1533249148,4,6
1533249867,0,17
1533250582,2,0
1533251302,3,0
1533252024,4,4
1533253723,11,7
1533254419,5,2
1533255145,3,0
1533255860,5,5
1533256582,8,3
1533257574,7,4
1533258264,3,4
1533258995,9,2
1533259954,9,14
1533260662,6,8
1533261384,4,8
1533262100,4,6
1533262826,9,0
1533263547,3,5
1533264261,3,6
1533265240,8,8
1533265932,3,6
1533266652,5,5
1533267616,6,3
1533268330,6,7
1533269066,8,5
1533269772,5,4
1533270490,3,3
1533271459,5,4
1533272417,3,5
1533273129,1,2
1533273856,3,3
1533274567,2,0
1533275299,1,4
1533276272,3,11
1533277221,7,4
1533277932,2,3
1533278652,2,0
1533279386,2,2
1533280094,2,5
1533281057,6,4
1533281769,5,1
1533282493,3,4
1533283211,5,6
1533283952,8,2
1533284660,5,3
1533285381,5,3
1533286103,3,2
1533286845,2,0
1533287798,9,11
1533288752,5,5
1533289462,6,1
1533290181,4,3
1533290902,1,4
1533291622,12,3
1533292595,4,4
1533293555,7,6
1533294263,5,3
1533294989,7,3
1533295716,6,5
1533296671,7,1
1533297661,5,2
1533298346,1,0
1533299218,2,6
1533300018,3,5
1533300726,4,3
1533301462,1,7
1533302173,4,5
1533302896,3,6
1533303859,4,3
1533304565,5,4
1533305293,5,5
1533306006,9,0
1533306735,5,4
1533307453,2,4
1533308173,5,3
1533308891,4,1
1533309610,2,3
1533310342,7,3
1533311048,7,1
1533311766,2,0
1533312513,3,5
1533313210,10,0
1533313930,5,5
1533314657,6,6
1533315631,5,4
1533316332,5,1
1533317052,4,3
1533317766,4,5
1533318495,12,4
1533319211,10,3
1533319955,12,9
1533320662,10,4
1533321389,6,4
1533322100,16,0
1533322834,17,6
1533323559,14,2
1533324261,6,6
1533324981,5,2
1533325952,8,1
1533326668,5,3
1533327388,3,9
1533328104,4,0
1533328822,0,6
1533329538,3,9
1533330272,4,4
1533331229,10,2
1533331945,5,4
1533332663,4,3
1533333642,7,1
1533334583,3,6
1533335546,6,8
1533336249,6,0
1533336978,1,3
1533337689,5,2
1533338410,11,2
1533339383,6,3
1533340089,3,4
1533340813,3,1
1533341530,5,0
1533342265,6,5
1533343227,3,5
1533343955,5,5
1533344677,7,0
1533345384,9,3
1533346102,12,14
1533347073,10,12
1533348045,10,8
1533348985,9,5
1533349956,6,5
1533350662,9,4
1533351380,6,0
1533352101,2,20
1533352824,3,84
1533353545,7,18
1533354269,3,4
1533354976,9,6
1533355711,8,0
1533356419,5,3
1533357145,5,2
1533357862,4,5
1533358582,1,6
1533359552,5,2
1533360261,4,2
1533360983,3,0
1533361958,4,3
1533362667,3,3
1533363396,2,0
1533364352,5,2
1533365059,7,0
1533365784,7,4
1533366499,4,10
1533367233,4,3
1533367943,2,0
1533368663,2,3
1533369376,0,4
1533370116,3,0
1533370818,5,6
1533371549,3,2
1533372262,5,3
1533372980,5,3
1533373955,5,3
1533374661,4,0
1533375381,3,4
1533376101,5,4
1533376845,3,9
1533377789,3,0
