DateTime,AddedIPs,RemovedIPs
1532853166,80,17
1532855066,25,21
1532856977,16,22
1532858914,28,17
1532860829,18,38
1532862761,35,21
1532864651,23,18
1532866605,25,46
1532868491,26,77
1532870448,24,23
1532872338,92,23
1532874256,21,23
1532876086,667,18
1532878362,8,183
1532880258,18,13
1532882182,12,27
1532884139,25,1109
1532886017,24,62
1532887957,18,211
1532889858,22,1374
1532891783,18,24
1532893715,19,20
1532895971,15,36
1532897814,53,16
1532899685,45,24
1532901872,30,25
1532903771,28,20
1532905723,24,16
1532907614,18,13
1532909561,734,22
1532911452,1183,19
1532913389,1125,24
1532915302,925,26
1532917468,50,21
1532919647,32,22
1532921542,26,21
1532923476,39,28
1532925371,39,23
1532927317,441,22
1532929213,160,31
1532931135,39,20
1532933073,16,31
1532934973,18,38
1532936915,32,18
1532938819,24,81
1532940731,16,26
1532942661,86,27
1532944581,15,14
1532946496,110,28
1532948416,124,27
1532950336,16,18
1532952276,15,14
1532954177,16,21
1532956117,17,19
1532958013,13,48
1532960193,16,21
1532962107,16,13
1532964020,32,683
1532965956,10,15
1532967868,24,25
1532969798,26,22
1532971722,54,32
1532973685,40,32
1532975550,13,16
1532977466,10,20
1532979398,11,21
1532981304,9,22
1532983259,12,14
1532985149,14,65
1532987096,81,26
1532988980,1002,32
1532990920,1177,13
1532992845,524,22
1532994768,17,12
1532996675,9,1212
1532998604,10,1013
1533000509,12,1199
1533002490,10,440
1533004355,11,44
1533006272,25,22
1533008213,15,28
1533010115,278,38
1533012023,13,193
1533013972,15,335
1533015864,18,161
1533017807,25,37
1533019706,11,14
1533021628,7,18
1533023590,9,24
1533025526,28,25
1533027398,23,12
1533029304,29,98
1533031270,32,19
1533033416,34,142
1533035307,26,44
1533037243,25,16
1533039167,18,25
1533041065,316,22
1533043011,26,15
1533044929,18,74
1533046816,18,16
1533049009,16,33
1533050896,19,16
1533052761,13,17
1533054785,19,37
1533056918,24,32
1533058811,83,28
1533060765,21,29
1533062652,19,14
1533064590,9,33
1533067153,16,31
1533069164,11,12
1533071065,124,8
1533073223,26,36
1533075309,50,381
1533077312,387,475
1533079208,387,13
1533081128,11,20
1533083068,26,7
1533084966,21,10
1533086790,15,15
1533088590,22,14
1533090618,29,11
1533092467,16,19
1533094490,217,21
1533096503,22,362
1533098327,111,11
1533100335,14,14
1533102165,14,23
1533103966,13,27
1533105959,1095,100
1533107807,13,7
1533109799,41,13
1533111638,838,21
1533113620,3610,31
1533115478,7,24
1533117439,218,7
1533119317,31,22
1533121342,42,17
1533124313,55,32
1533126273,44,35
1533128169,77,187
1533130107,72,21
1533132023,39,17
1533133965,34,122
1533135864,34,12
1533137804,39,14
1533139985,44,23
1533141861,44,19
1533143776,41,27
1533145703,43,80
1533147634,53,22
1533149561,86,14
1533151453,33,9
1533153393,13,14
1533155291,22,14
1533157251,22,70
1533159142,14,11
1533161089,21,22
1533163214,21,20
1533166478,31,25
1533168289,20,17
1533170171,21,17
1533172126,26,13
1533174012,15,11
1533175956,124,19
1533177855,13,17
1533179801,19,12
1533181694,13,116
1533183636,11,22
1533185552,16,78
1533187474,13,15
1533189370,12,14
1533191320,11,168
1533193215,104,159
1533195158,19,11
1533197087,120,41
1533199001,12,2671
1533200922,16,1827
1533202814,12,272
1533204761,15,33
1533206660,17,42
1533208821,11,40
1533210765,54,35
1533212682,46,16
1533214830,15,14
1533216737,18,22
1533218665,13,20
1533220571,20,16
1533222519,14,19
1533224503,11,17
1533226586,14,24
1533228741,23,24
1533230659,17,11
1533233796,25,33
1533235694,17,57
1533237633,92,24
1533239551,27,49
1533241469,40,33
1533243394,44,27
1533245315,49,29
1533247218,37,22
1533249154,43,26
1533251067,25,23
1533253248,17,22
1533255152,18,23
1533257192,30,23
1533259003,71,21
1533261055,10,129
1533263051,12,14
1533264919,19,16
1533266888,2646,16
1533268711,1900,16
1533270735,21,103
1533272684,12,19
1533274574,17,11
1533276466,20,15
1533278408,13,775
1533280277,10,30
1533282248,18,13
1533284063,16,15
1533286110,18,10
1533287976,31,17
1533289927,40,6
1533291796,44,14
1533293767,32,12
1533295755,23,16
1533297680,279,95
1533299625,28,146
1533301470,42,114
1533303553,31,136
1533305541,69,22
1533307347,39,23
1533309371,24,9
1533311637,21,10
1533313452,19,16
1533315285,21,16
1533317289,21,14
1533319135,538,18
1533321134,464,10
1533323126,15,33
1533324987,107,88
1533327004,28,362
1533328830,29,618
1533330889,28,696
1533332892,18,43
1533334722,20,42
1533336726,208,26
1533338550,568,20
1533340566,569,18
1533342410,303,23
1533344411,52,27
1533346245,14,74
1533348991,18,20
1533350895,8,16
1533352830,19,1782
1533354737,16,2997
1533356655,44,17
1533358588,12,18
1533360493,58,19
1533362435,21,21
1533364358,17,20
1533366270,15,13
1533368176,18,21
1533370127,26,13
1533372021,27,16
1533373961,25,21
1533375859,16,22
1533377796,27,33
