DateTime,AddedIPs,RemovedIPs
1532711338,1,1
1532718999,2,0
1532724743,0,1
1532726686,0,1
1532731568,2,1
1532743483,1,0
1532749241,1,1
1532755007,0,1
1532762681,1,0
1532766508,1,0
1532770358,1,1
1532774914,1,0
1532776813,0,2
1532778743,1,0
1532782593,1,0
1532786329,1,0
1532790266,1,2
1532792174,1,0
1532794144,0,1
1532797941,1,1
1532799854,1,0
1532805636,0,2
1532807778,1,0
1532815716,0,1
1532817660,0,2
1532821469,1,0
1532823418,1,0
1532829864,0,1
1532833694,1,0
1532835861,0,1
1532847405,1,0
1532849296,1,1
1532853168,0,1
1532855069,1,0
1532856983,0,1
1532858918,2,0
1532860832,0,1
1532862763,2,0
1532866608,1,0
1532868494,1,0
1532870450,0,1
1532872340,1,0
1532874263,2,1
1532876089,0,1
1532878366,0,1
1532884155,1,1
1532887959,0,1
1532889861,1,0
1532893718,1,1
1532897817,1,1
1532901877,2,0
1532905732,2,0
1532907616,0,1
1532909564,0,1
1532913392,1,0
1532915309,2,0
1532917470,2,0
1532921544,0,1
1532931137,1,0
1532934975,1,2
1532936917,1,0
1532938822,1,0
1532940733,2,1
1532942664,2,0
1532944583,0,1
1532946502,1,1
1532948418,0,1
1532950337,1,0
1532952278,2,0
1532956120,0,1
1532958015,0,1
1532960200,1,2
1532962111,1,0
1532964023,1,0
1532971725,4,1
1532975553,3,0
1532977470,0,1
1532979401,1,1
1532981319,1,0
1532983262,0,1
1532985152,1,0
1532987099,1,1
1532988983,0,1
1532990924,0,1
1532992850,1,1
1532994772,1,0
1532996680,1,0
1532998609,1,1
1533000518,0,1
1533002497,1,0
1533004360,0,2
1533008218,2,1
1533012027,1,0
1533015868,1,0
1533017812,0,1
1533021632,0,1
1533023594,1,1
1533027402,0,2
1533029308,1,1
1533031311,1,0
1533033421,1,1
1533035327,0,1
1533037248,0,2
1533039175,0,1
1533041070,1,0
1533043020,2,0
1533044933,3,0
1533046821,1,2
1533049018,0,2
1533050905,0,1
1533054789,1,0
1533058816,0,3
1533060772,1,1
1533062656,0,2
1533067158,0,1
1533071070,1,1
1533073228,0,2
1533075314,1,0
1533079214,0,1
1533081132,0,1
1533083073,1,1
1533084975,0,1
1533088594,1,1
1533090623,2,0
1533094498,1,2
1533100340,0,1
1533103970,0,1
1533109805,0,1
1533111642,2,0
1533115483,1,0
1533117444,0,2
1533121346,1,0
1533124323,1,0
1533128174,1,3
1533130112,0,1
1533133969,0,1
1533137809,1,0
1533139990,1,0
1533141866,0,1
1533143780,1,0
1533145707,3,0
1533147639,1,1
1533153397,1,0
1533157299,0,1
1533159146,2,0
1533161093,0,2
1533168295,1,1
1533175961,0,3
1533177861,2,0
1533181698,0,1
1533185556,1,0
1533193220,1,2
1533195167,3,1
1533197092,1,2
1533199006,1,0
1533202818,1,1
1533206665,0,1
1533208826,1,0
1533210771,0,1
1533212686,0,1
1533214834,1,1
1533222525,1,0
1533224508,0,1
1533226590,0,1
1533228745,1,0
1533230663,0,1
1533232886,1,3
1533234760,0,1
1533240539,2,1
1533246384,1,2
1533252034,1,0
1533254183,0,1
1533258045,1,0
1533259964,1,0
1533263780,0,1
1533269557,1,1
1533271472,1,1
1533279160,0,1
1533281068,0,3
1533282991,1,1
1533284902,0,1
1533286891,2,0
1533288770,0,1
1533290676,1,0
1533294517,0,1
1533296682,1,0
1533298591,2,0
1533300510,0,1
1533302420,2,0
1533306274,1,0
1533308183,0,1
1533310495,1,0
1533314424,0,1
1533318264,1,0
1533320175,0,1
1533322115,1,0
1533325962,0,1
1533327864,0,1
1533333780,2,1
1533337702,0,1
1533339627,1,0
1533343452,1,0
1533345400,0,1
1533347551,0,1
1533349464,1,0
1533351402,2,0
1533355235,0,1
1533359059,0,1
1533366752,1,0
1533368697,1,0
1533370591,0,1
1533372500,1,2
1533374418,1,0
1533376342,0,1
