DateTime,AddedIPs,RemovedIPs
1533369328,3,0
1533369627,6,0
1533369931,4,0
1533370227,2,0
1533370525,7,0
1533370828,4,0
1533371131,9,0
1533371426,7,0
1533371732,4,0
1533372030,3,0
1533372327,6,0
1533372625,6,0
1533372925,4,0
1533373231,8,0
1533373831,7,0
1533374128,6,0
1533374424,4,0
1533374723,3,0
1533375022,5,0
1533375331,2,0
1533375627,4,0
1533375931,10,0
1533376226,3,0
1533376826,7,0
1533377129,6,0
1533377730,11,0
1533378027,1,0
