DateTime,AddedIPs,RemovedIPs
1532628329,7,16
1532630193,3,16
1532633595,5,34
1532635475,7,11
1532637670,2,10
1532639559,2,5
1532641508,2,6
1532643379,3,5
1532646404,10,11
1532648412,5,14
1532650249,1,11
1532652264,10,6
1532654102,6,11
1532656363,2,15
1532658273,6,4
1532660177,8,12
1532662131,1,10
1532664068,2,16
1532665973,11,14
1532667888,11,10
1532669816,5,8
1532671721,4,6
1532673895,3,9
1532675788,4,3
1532677977,4,4
1532679875,3,1
1532681800,12,4
1532683959,9,10
1532685882,3,17
1532687776,3,22
1532689749,2,12
1532691637,5,11
1532693580,7,3
1532695467,6,4
1532697390,5,6
1532699321,5,9
1532701310,8,10
1532703342,14,10
1532705313,21,6
1532707216,28,11
1532709158,22,13
1532711337,25,8
1532713230,21,8
1532715165,16,6
1532717074,7,4
1532718999,3,1
1532720899,3,4
1532722831,4,2
1532724743,8,4
1532726686,5,0
1532728584,1,3
1532731568,17,9
1532733396,0,4
1532735441,4,3
1532737476,3,5
1532739298,4,6
1532741560,4,4
1532743482,4,3
1532745380,5,5
1532747333,8,5
1532749240,5,3
1532751168,5,3
1532753072,5,14
1532755007,3,8
1532756917,12,2
1532758824,11,3
1532760758,6,2
1532762681,10,3
1532764590,5,5
1532766508,3,6
1532769609,6,12
1532771567,4,4
1532773517,4,5
1532775377,4,5
1532777330,7,3
1532779291,5,5
1532781162,0,8
1532783086,4,2
1532784997,2,3
1532786901,5,6
1532788833,4,7
1532790746,1,13
1532792690,8,22
1532794712,9,32
1532796753,4,25
1532798649,8,24
1532800886,11,22
1532802759,5,8
1532804751,7,2
1532806600,2,3
1532808584,8,6
1532810423,5,4
1532812435,5,2
1532814274,2,2
1532816311,3,12
1532818351,5,10
1532820262,4,1
1532822439,3,8
1532824375,1,5
1532826555,4,6
1532828445,3,3
1532830404,3,5
1532832286,5,3
1532834173,2,1
1532836113,8,8
1532838011,1,3
1532839932,5,4
1532841860,3,9
1532843771,8,8
1532845712,14,18
1532847873,11,7
1532849808,6,9
1532851722,12,3
1532853628,11,3
1532855544,6,5
1532857489,4,3
1532859409,6,2
1532861307,5,4
1532863226,2,5
1532865175,2,5
1532867077,10,0
1532868998,9,5
1532870906,16,2
1532872857,9,4
1532874765,6,5
1532876667,6,2
1532878581,7,8
1532880553,4,16
1532882413,5,7
1532884591,3,6
1532886531,18,9
1532888421,12,7
1532890343,4,5
1532892282,1,7
1532894179,6,1
1532896383,2,9
1532898269,2,4
1532900173,6,2
1532902114,7,3
1532904013,2,3
1532905944,3,4
1532907874,1,1
1532910169,2,3
1532912174,2,2
1532914113,6,3
1532916088,4,3
1532917946,3,2
1532919888,2,5
1532921782,5,5
1532923713,5,3
1532925626,15,5
1532927542,19,2
1532929469,18,2
1532931389,10,10
1532933304,5,11
1532935246,8,12
1532937167,10,7
1532939090,5,17
1532940990,5,4
1532942900,8,7
1532944838,6,5
1532946745,8,5
1532948670,6,4
1532950598,10,5
1532952506,12,4
1532954419,10,10
1532956344,11,14
1532958296,4,11
1532960200,4,8
1532962111,4,7
1532964023,56,9
1532965962,7,4
1532967871,5,5
1532969803,5,6
1532971725,2,10
1532973692,5,16
1532975553,0,3
1532977469,2,3
1532979401,3,2
1532981317,4,6
1532983262,6,2
1532985152,3,4
1532987099,3,3
1532988983,7,9
1532990924,4,4
1532992850,6,4
1532994772,11,1
1532996679,2,2
1532998608,3,3
1533000518,9,6
1533002496,6,2
1533004360,7,4
1533006277,6,1
1533008217,6,7
1533010123,16,6
1533012027,7,18
1533013976,5,20
1533015868,5,17
1533017812,9,11
1533019710,3,5
1533021632,9,8
1533023594,7,5
1533025530,17,4
1533027401,14,6
1533029308,8,6
1533031310,2,7
1533033420,7,10
1533035322,5,9
1533037247,2,12
1533039171,3,14
1533041069,4,11
1533043019,5,12
1533044933,1,3
1533046820,4,6
1533049018,3,57
1533050905,6,2
1533052770,2,4
1533054789,7,8
1533056923,6,4
1533058816,4,1
1533060769,2,2
1533062656,4,2
1533064594,5,2
1533067157,5,4
1533069168,5,9
1533071070,4,1
1533073227,8,4
1533075313,4,9
1533077316,5,3
1533079213,4,3
1533081132,2,10
1533083072,4,2
1533084974,3,4
1533086794,0,8
1533088594,2,7
1533090622,3,5
1533092507,3,8
1533094498,7,7
1533096509,0,17
1533098331,5,7
1533100339,2,5
1533102169,3,4
1533103970,2,9
1533105963,3,7
1533107811,3,7
1533109805,2,9
1533111642,5,11
1533113624,3,19
1533115483,2,11
1533117443,2,3
1533119321,8,9
1533121346,9,6
1533124323,6,3
1533126281,4,3
1533128174,5,5
1533130112,1,4
1533132028,4,1
1533133969,3,7
1533135868,2,6
1533137809,2,5
1533139990,1,3
1533141865,2,8
1533143780,2,5
1533145707,3,5
1533147639,6,0
1533149565,4,6
1533151458,5,4
1533153397,3,2
1533155295,1,4
1533157298,5,4
1533159146,1,6
1533161093,4,7
1533163218,4,3
1533166483,2,8
1533168294,3,5
1533170180,3,1
1533172136,8,6
1533174016,11,1
1533175960,5,4
1533177861,7,2
1533179805,0,3
1533181698,5,1
1533183640,7,3
1533185555,4,5
1533187478,4,3
1533189374,3,3
1533191324,8,2
1533193219,2,3
1533195162,7,1
1533197091,5,1
1533199006,8,5
1533200927,5,3
1533202818,5,0
1533204766,6,3
1533206664,3,9
1533208825,4,9
1533210771,13,4
1533212686,3,3
1533214834,1,7
1533216741,4,1
1533218669,6,4
1533220575,4,4
1533222524,6,1
1533224508,6,1
1533226589,4,0
1533228744,8,3
1533230662,6,3
1533232886,5,4
1533234759,4,5
1533236681,2,2
1533238590,4,3
1533240538,8,4
1533242441,3,2
1533244381,5,2
1533246384,5,2
1533248193,3,4
1533250102,6,3
1533252034,1,0
1533254179,5,2
1533256096,7,4
1533258045,6,5
1533259964,9,6
1533261876,6,7
1533263780,3,5
1533265732,6,3
1533267626,3,2
1533269557,6,4
1533271471,6,3
1533273395,4,1
1533275311,3,4
1533277237,7,7
1533279159,0,6
1533281067,18,5
1533282990,4,5
1533284901,4,5
1533286886,3,4
1533288769,4,5
1533290675,3,5
1533292606,2,5
1533294516,7,3
1533296682,4,12
1533298591,5,2
1533300510,3,2
1533302420,7,3
1533304341,3,7
1533306274,7,2
1533308183,7,3
1533310495,9,10
1533312528,2,3
1533314424,4,5
1533316347,3,6
1533318264,1,3
1533320174,4,8
1533322114,4,6
1533324024,2,3
1533325962,1,7
1533327863,6,5
1533329777,2,5
1533331705,2,7
1533333780,2,2
1533335783,5,6
1533337702,2,1
1533339627,6,2
1533341541,4,6
1533343451,3,4
1533345399,6,8
1533347551,8,5
1533349464,3,5
1533351402,3,5
1533353297,15,4
1533355235,8,3
1533357160,5,10
1533359058,3,4
1533361007,3,2
1533362916,2,7
1533364826,8,3
1533366752,9,12
1533368697,2,9
1533370590,1,3
1533372500,2,2
1533374418,2,5
1533376341,3,3
1533378288,3,4
