DateTime,AddedIPs,RemovedIPs
1532705309,2,6
1532707212,9,2
1532709155,5,4
1532711331,7,5
1532713227,5,6
1532715161,6,8
1532717070,9,7
1532718996,3,5
1532720896,3,8
1532722827,3,4
1532724739,3,5
1532726679,7,27
1532728580,2,4
1532731564,5,9
1532733393,1,3
1532735437,4,3
1532737473,7,5
1532739295,2,6
1532741556,4,4
1532743479,7,7
1532745376,1,3
1532747328,98,5
1532749233,4,4
1532751164,1,3
1532753069,3,2
1532755003,3,2
1532756913,5,2
1532758820,0,3
1532760754,4,1
1532762677,2,3
1532764587,3,4
1532766504,2,4
1532768454,6,6
1532770355,7,2
1532773069,2,5
1532774911,5,13
1532776810,1,3
1532778741,1,6
1532780651,4,10
1532782591,4,7
1532784490,3,7
1532786326,5,2
1532788419,1,3
1532790264,4,1
1532792171,3,4
1532794141,3,7
1532796034,5,5
1532797939,3,7
1532799851,1,4
1532801798,7,7
1532803695,2,9
1532805634,3,2
1532807776,4,5
1532810102,2,1
1532811914,2,7
1532813812,1,3
1532815713,2,3
1532817658,1,2
1532819589,4,1
1532821467,2,2
1532823414,1,5
1532826097,9,8
1532827958,3,3
1532829862,2,7
1532831791,3,1
1532833691,0,98
1532835858,5,5
1532837780,3,2
1532839721,2,1
1532841625,3,3
1532843562,3,5
1532845455,4,2
1532847403,0,5
1532849293,0,4
1532851252,2,3
1532853166,3,3
1532855066,2,6
1532856977,3,7
1532858915,1,1
1532860830,2,6
1532862761,1,3
1532864652,2,1
1532866606,1,2
1532868492,1,6
1532870448,4,4
1532872338,2,5
1532874260,4,2
1532876086,1,1
1532878363,11,3
1532880259,1,2
1532882183,4,5
1532884144,1,2
1532886017,5,2
1532887957,7,6
1532889858,2,3
1532891783,4,2
1532893716,9,3
1532895972,5,2
1532897815,2,3
1532899686,5,0
1532901874,6,3
1532903772,5,1
1532905724,5,3
1532907614,5,3
1532909561,3,1
1532911452,3,5
1532913390,6,5
1532915302,5,2
1532917468,6,3
1532919657,3,1
1532921542,7,3
1532923477,1,1
1532925371,1,2
1532927318,4,3
1532929214,2,4
1532931135,1,3
1532933074,1,2
1532934973,2,0
1532936916,0,2
1532938820,4,0
1532940731,3,4
1532942662,2,3
1532944581,3,2
1532946496,2,1
1532948416,3,1
1532950336,3,3
1532952277,4,1
1532954178,3,1
1532956118,1,1
1532958014,1,5
1532960193,3,4
1532962108,6,1
1532964020,5,5
1532965959,6,6
1532967868,9,6
1532969799,9,1
1532971722,5,2
1532973689,5,11
1532975550,2,1
1532977467,3,6
1532979398,6,7
1532981305,4,7
1532983260,6,1
1532985149,7,4
1532987096,2,4
1532988980,5,6
1532990921,3,4
1532992846,6,6
1532994768,5,5
1532996676,2,2
1532998604,7,5
1533000510,3,5
1533002491,4,4
1533004356,3,4
1533006273,6,3
1533008214,3,6
1533010116,1,1
1533012023,4,1
1533013972,6,4
1533015865,4,1
1533017808,2,1
1533019707,4,1
1533021628,3,3
1533023590,5,0
1533025526,1,5
1533027398,0,2
1533029305,3,2
1533031277,4,2
1533033416,5,4
1533035309,5,4
1533037244,4,4
1533039168,2,3
1533041065,5,2
1533043011,1,4
1533044929,5,3
1533046817,8,0
1533049014,5,10
1533050897,3,6
1533052762,3,9
1533054785,7,8
1533056919,6,8
1533058811,6,6
1533060766,2,3
1533062652,8,3
1533064591,5,2
1533067153,7,7
1533069165,7,5
1533071065,3,7
1533073224,3,2
1533075309,2,7
1533077313,5,3
1533079209,6,7
1533081128,6,5
1533083068,6,1
1533084967,6,8
1533086790,3,3
1533088591,3,3
1533090618,12,3
1533092476,3,6
1533094490,9,3
1533096504,2,0
1533098327,1,5
1533100336,7,9
1533102165,1,2
1533103966,10,3
1533105960,2,4
1533107807,162,1
1533109799,1,7
1533111638,56,0
1533113620,4,1
1533115478,23,2
1533117439,8,5
1533119317,16,3
1533121342,8,7
1533124314,11,4
1533126274,12,3
1533128170,3,4
1533130108,5,2
1533132023,4,6
1533133965,6,7
1533135864,5,4
1533137805,9,3
1533139986,8,4
1533141861,7,7
1533143776,12,3
1533145703,4,8
1533147635,10,2
1533149561,7,7
1533151454,9,4
1533153393,3,7
1533155291,8,6
1533157257,5,3
1533159142,5,2
1533161089,22,3
1533163214,17,5
1533166479,9,9
1533168290,6,3
1533170172,1,4
1533172127,2,5
1533174013,7,2
1533175957,3,7
1533177856,3,6
1533179801,2,1
1533181694,1,3
1533183637,3,1
1533185552,3,3
1533187474,3,3
1533189370,2,1
1533191320,3,1
1533193215,3,0
1533195158,3,0
1533197088,2,1
1533199002,4,3
1533200923,2,3
1533202814,2,7
1533204762,2,1
1533206660,2,5
1533208822,1,7
1533210767,0,2
1533212682,9,5
1533214830,1,3
1533216737,1,6
1533218666,7,4
1533220572,16,3
1533222520,3,1
1533224504,7,5
1533226586,2,6
1533228741,7,6
1533230659,1,5
1533232867,10,3
1533234756,3,6
1533236678,3,7
1533238584,2,3
1533240517,5,4
1533242438,4,5
1533244378,7,6
1533246381,3,2
1533248189,1,36
1533250098,1,6
1533252030,4,5
1533254175,5,6
1533256093,23,3
1533258033,13,1
1533259960,20,7
1533261872,23,2
1533263777,5,4
1533265722,2,2
1533267623,5,1
1533269554,3,3
1533271466,4,2
1533273391,3,3
1533275307,4,3
1533277233,0,4
1533279156,5,3
1533281064,0,3
1533282987,1,3
1533284894,5,3
1533286872,6,1
1533288766,6,4
1533290672,1,0
1533292602,3,4
1533294504,3,2
1533296679,3,0
1533298588,3,9
1533300506,5,2
1533302416,6,1
1533304338,5,8
1533306270,6,5
1533308179,4,10
1533310491,8,7
1533312519,8,7
1533314420,6,6
1533316339,6,2
1533318260,2,5
1533320171,4,8
1533322111,1,1
1533324021,5,1
1533325959,3,1
1533327860,3,6
1533329774,2,5
1533331701,3,8
1533333776,4,0
1533335779,0,2
1533337697,2,2
1533339619,3,6
1533341537,3,21
1533343448,5,9
1533345396,7,27
1533347547,14,10
1533349460,13,13
1533351399,2,2
1533353293,2,2
1533355231,2,5
1533357157,0,3
1533359055,3,5
1533361004,4,4
1533362906,1,0
1533364822,6,2
1533366748,3,1
1533370587,3,2
1533372496,5,7
1533374415,2,6
1533376338,4,2
1533378284,1,2
