DateTime,AddedIPs,RemovedIPs
1533193718,140,359
1533194662,193,208
1533195630,184,188
1533196109,4,8
1533196581,163,0
1533196803,118,0
1533197544,214,427
1533198502,170,0
1533199469,214,276
1533200466,157,429
1533201387,337,177
1533201864,11,31
1533202342,137,183
1533203323,341,224
1533203771,4,1
1533204262,304,0
1533205212,234,274
1533205692,7,3
1533206192,234,386
1533207158,256,0
1533207638,3,3
1533208367,384,397
1533209292,194,201
1533209531,2,4
1533210275,191,0
1533211267,195,0
1533211711,88,3
1533212194,178,327
1533213142,211,0
1533213625,2,4
1533214391,202,359
1533214802,125,0
1533215293,185,172
1533215530,3,1
1533216260,162,185
1533217228,217,238
1533218194,160,166
1533218402,120,0
1533219139,192,160
1533219624,5,3
1533220095,180,164
1533221094,175,181
1533221534,4,4
1533222027,167,202
1533222978,247,183
1533223452,6,0
1533223952,179,178
1533224924,175,230
1533225369,4,7
1533226161,292,205
1533227054,10,9
1533227286,155,173
1533228014,9,9
1533228289,156,229
1533228984,19,14
1533229214,164,179
1533229929,102,15
1533230174,144,172
1533230890,7,18
1533231154,213,184
1533231868,20,4
1533232365,158,227
1533232848,13,7
1533233315,225,222
1533233793,0,14
1533234287,170,198
1533234751,12,7
1533235240,170,186
1533235691,10,17
1533236178,212,248
1533236673,81,6
1533237145,401,217
1533237630,13,13
1533238092,145,170
1533238581,14,12
1533239093,216,225
1533239548,12,13
1533240033,171,197
1533240499,72,10
1533240981,204,192
1533241466,3,8
1533241957,200,164
1533242434,15,6
1533242899,156,188
1533243390,18,12
1533243882,241,143
1533244374,9,12
1533244818,183,172
1533245313,4,9
1533245781,179,125
1533246377,11,11
1533246736,170,192
1533247457,87,9
1533247715,144,163
1533248423,7,8
1533248670,161,155
1533249373,13,10
1533249617,191,142
1533250327,7,13
1533250588,166,201
1533250802,56,0
1533251310,7,9
1533251540,145,173
1533252247,13,26
1533253731,274,453
1533254660,240,3727
1533255619,189,190
1533256602,203,229
1533257581,193,217
1533258002,94,0
1533258520,152,217
1533259465,165,211
1533260412,192,244
1533261393,182,238
1533261602,66,0
1533262354,173,213
1533263293,186,188
1533264294,217,251
1533265247,201,224
1533266173,286,242
1533267149,153,253
1533268096,181,229
1533269073,304,221
1533270031,182,226
1533270993,166,211
1533271975,155,188
1533272402,94,0
1533272900,180,217
1533273863,174,204
1533274811,179,258
1533275782,173,232
1533276002,95,0
1533276756,216,211
1533277689,211,189
1533278673,212,235
1533279614,213,204
1533280626,329,153
1533281535,181,210
1533282500,253,221
1533283466,337,240
1533284421,249,200
1533285388,211,171
1533286330,219,201
1533287309,449,207
1533288269,212,132
1533289216,232,166
1533290189,195,330
1533290402,222,0
1533291136,185,257
1533292100,197,231
1533293058,161,233
1533294021,145,221
1533294996,268,187
1533296188,204,234
1533297144,172,201
1533297602,144,0
1533298110,196,195
1533299225,165,218
1533300015,3,3
1533300249,168,236
1533301217,164,194
1533301943,113,3
1533302180,155,165
1533303133,147,169
1533303857,8,0
1533304112,142,198
1533305057,301,181
1533306023,140,191
1533306985,148,213
1533307706,6,4
1533307938,158,209
1533308402,207,0
1533308898,151,196
1533309607,4,3
1533309869,167,202
1533310829,162,223
1533311778,155,246
1533312002,147,0
1533312734,155,226
1533313450,6,10
1533313700,177,138
1533314675,200,46
1533315643,153,376
1533316572,305,21
1533317555,170,398
1533318502,173,45
1533319470,291,183
1533320418,190,205
1533321396,186,227
1533322374,178,207
1533323570,263,631
1533324501,242,220
1533325464,188,43
1533326436,166,439
1533327396,259,272
1533328338,186,21
1533329295,161,248
1533330280,263,187
1533331245,189,437
1533332178,173,27
1533333144,166,364
1533334119,210,208
1533335076,205,252
1533336016,152,17
1533336985,197,203
1533337203,75,0
1533337940,164,200
1533338925,244,283
1533339855,178,0
1533340833,149,197
1533341775,240,2859
1533342754,166,239
1533343704,189,230
1533344689,239,213
1533345614,166,179
1533346586,164,177
1533347543,141,198
1533348002,58,0
1533348507,152,161
1533349456,154,165
1533350419,166,182
1533351394,157,174
1533351602,70,0
1533352340,176,188
1533353289,142,176
1533354283,157,167
1533355227,201,169
1533356183,243,208
1533357152,156,201
1533358099,171,175
1533358801,83,0
1533359051,148,170
1533360016,176,181
1533360999,164,173
1533361977,182,195
1533362402,84,0
1533362900,142,185
1533363866,171,208
1533364818,182,204
1533365792,179,179
1533366002,99,0
1533366744,255,217
1533367701,208,210
1533368690,188,194
1533369644,236,238
1533370583,246,199
1533371556,201,243
1533372492,195,266
1533373470,322,346
1533374411,176,222
1533375397,196,208
1533376334,177,216
1533377332,286,187
1533378276,195,198
